timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756772788.927868,-1.762502,1.188714,-2.605742,2.068558,0.302310,-0.060134,0.060744,0.031910,0.078709,-0.469735,0.167040,-0.059631,-1.962501,1.188046,-2.287062,2.280929,0.303353,-0.052929,0.084688,0.045874,0.077703,-0.459345,0.152411,-0.126353,-1.962501,1.188046,-2.714834,1.931487,0.343773,-0.052545,0.056535,-0.018747,0.078848,-0.461811,0.164834,0.100826,-1.962501,1.188046
1756772789.133249,-1.764807,1.200332,-2.613031,2.075775,0.306402,-0.066742,0.052087,0.035045,0.078935,-0.442414,0.082853,-0.081675,-1.964806,1.199664,-2.293265,2.290700,0.308674,-0.050396,0.079049,0.042981,0.077939,-0.481695,0.034763,-0.130200,-1.964806,1.199664,-2.721003,1.937337,0.341598,-0.050401,0.045113,-0.015447,0.078674,-0.418688,0.111063,0.091315,-1.964806,1.199664
1756772789.275676,-1.767017,1.216603,-2.624241,2.082698,0.312262,-0.074762,0.038881,0.048614,0.078953,-0.481169,-0.012941,-0.139842,-1.967016,1.215935,-2.301811,2.303326,0.316192,-0.064012,0.077256,0.051153,0.077993,-0.118316,-0.458724,-0.166047,-1.967016,1.215935,-2.729961,1.945387,0.342295,-0.064935,0.052815,0.010753,0.078744,-0.503323,0.045164,-0.023076,-1.967016,1.215935
1756772789.444372,-1.769556,1.228083,-2.631966,2.088639,0.317083,-0.077139,0.071924,0.045948,0.078956,-0.472086,-0.095056,-0.134718,-1.969555,1.227416,-2.308540,2.311349,0.321107,-0.063293,0.086784,0.042627,0.077852,-0.082969,-0.478000,-0.121138,-1.969555,1.227416,-2.736743,1.950324,0.343010,-0.068854,0.048799,0.003651,0.078493,-0.486922,-0.114456,0.005253,-1.969555,1.227416
1756772789.591073,-1.772925,1.243723,-2.641382,2.098298,0.320952,-0.068497,0.046753,0.021868,0.079109,-0.402567,-0.293789,-0.042367,-1.972924,1.243056,-2.317918,2.322319,0.326198,-0.079198,0.061030,0.034548,0.077687,0.008737,-0.520592,-0.097703,-1.972924,1.243056,-2.746355,1.956303,0.343081,-0.069247,0.040351,-0.001194,0.078373,-0.469481,-0.178160,0.026001,-1.972924,1.243056
1756772789.791016,-1.774511,1.253419,-2.648286,2.102373,0.322561,-0.069721,0.031999,0.011685,0.079236,0.095992,-0.490701,0.001429,-1.974510,1.252752,-2.326401,2.327963,0.328667,-0.099251,0.060287,-0.008942,0.077746,0.181962,-0.459153,0.078134,-1.974510,1.252752,-2.752855,1.960097,0.342869,-0.052344,0.033049,0.005975,0.078614,-0.204683,-0.456177,-0.004074,-1.974510,1.252752
1756772789.945508,-1.779092,1.263646,-2.659963,2.105284,0.324489,-0.080739,-0.001173,0.012564,0.079116,-0.372956,-0.333010,-0.006793,-1.979091,1.262979,-2.336961,2.330579,0.322404,-0.048188,-0.019440,-0.035018,0.076471,0.023871,-0.476532,0.150370,-1.979091,1.262979,-2.763543,1.964560,0.345043,-0.068594,0.030758,0.006855,0.078827,-0.463569,-0.187402,-0.007159,-1.979091,1.262979
1756772790.072071,-1.785172,1.267273,-2.669916,2.105561,0.324918,-0.080216,0.003101,-0.016111,0.079215,-0.169612,-0.453488,0.125053,-1.985171,1.266606,-2.342225,2.328422,0.318773,-0.042992,-0.021243,-0.024465,0.075156,0.095725,-0.515910,0.156285,-1.985171,1.266606,-2.772110,1.965761,0.345020,-0.072360,-0.001427,-0.006873,0.078810,-0.347899,-0.355492,0.051023,-1.985171,1.266606
1756772790.205298,-1.789237,1.269163,-2.675893,2.104898,0.323392,-0.070334,-0.018637,-0.020332,0.079011,-0.149144,-0.453394,0.148977,-1.989236,1.268496,-2.345621,2.326244,0.316981,-0.042105,-0.032865,-0.021914,0.074256,0.044119,-0.473380,0.154808,-1.989236,1.268496,-2.777928,1.965541,0.344113,-0.071614,-0.008181,-0.012872,0.078673,-0.327175,-0.369335,0.081019,-1.989236,1.268496
1756772790.355577,-1.792851,1.270799,-2.683878,2.102300,0.315357,-0.038991,-0.032388,-0.083968,0.078809,-0.255765,-0.175286,0.400421,-1.992849,1.270131,-2.350566,2.321500,0.314329,-0.034389,-0.037620,-0.024502,0.072976,0.011370,-0.473644,0.167966,-1.992849,1.270131,-2.786224,1.964075,0.340254,-0.051208,-0.020260,-0.064277,0.078976,-0.395228,-0.134735,0.288398,-1.992849,1.270131
1756772790.513684,-1.792991,1.270869,-2.685328,2.098199,0.307752,0.001248,-0.049868,-0.065129,0.078184,-0.300822,-0.216531,0.334399,-1.992990,1.270203,-2.353854,2.318967,0.311009,-0.029001,-0.031116,-0.030550,0.072694,0.162810,-0.468535,0.061252,-1.992990,1.270203,-2.789258,1.959852,0.334163,-0.023784,-0.044332,-0.062310,0.078870,-0.367524,-0.162743,0.293661,-1.992990,1.270203
1756772790.692195,-1.792991,1.270869,-2.689816,2.093068,0.300820,-0.061408,-0.040793,-0.038390,0.078097,0.433860,-0.249605,0.015018,-1.992990,1.270203,-2.357051,2.312558,0.309933,-0.013926,-0.075939,0.005396,0.071569,0.467948,-0.178191,0.008237,-1.992990,1.270203,-2.793344,1.956618,0.326142,-0.045513,-0.037542,-0.052652,0.079419,0.435111,-0.246632,0.041273,-1.992990,1.270203
1756772790.881850,-1.792991,1.270869,-2.697978,2.084581,0.298252,-0.051912,-0.080379,-0.009233,0.078087,-0.471564,-0.164376,0.027982,-1.992990,1.270203,-2.358941,2.300180,0.311139,-0.013530,-0.091158,0.007845,0.068928,0.023829,-0.499564,0.004929,-1.992990,1.270203,-2.799737,1.948330,0.319324,-0.044872,-0.081383,-0.049717,0.079101,-0.487729,-0.091492,0.064071,-1.992990,1.270203
1756772791.008221,-1.792991,1.270869,-2.704675,2.073665,0.295926,-0.040571,-0.062462,-0.022147,0.077394,-0.369690,-0.267972,0.203950,-1.992990,1.270203,-2.360867,2.287169,0.312163,-0.018496,-0.095041,0.005148,0.065898,0.240422,-0.435931,0.046626,-1.992990,1.270203,-2.805147,1.940166,0.310214,-0.045029,-0.040031,-0.079173,0.078907,-0.290142,-0.025551,0.406694,-1.992990,1.270203
1756772791.191368,-1.792991,1.270869,-2.708065,2.067433,0.293627,-0.048560,-0.069256,-0.041048,0.074509,-0.105825,-0.254262,0.419379,-1.992990,1.270203,-2.363225,2.277778,0.312378,-0.034553,-0.094416,-0.003288,0.069431,0.402781,-0.278890,0.104765,-1.992990,1.270203,-2.808998,1.936055,0.302756,-0.032491,-0.048307,-0.065864,0.073452,0.356640,-0.228224,0.268790,-1.992990,1.270203
1756772791.321455,-1.792991,1.270869,-2.709956,2.059177,0.285519,0.017358,-0.057944,-0.062704,0.075755,-0.344248,0.172455,0.319023,-1.992990,1.270203,-2.360177,2.265826,0.313867,0.067777,-0.055283,0.008972,0.060884,-0.092925,-0.490199,0.032837,-1.992990,1.270203,-2.812380,1.929307,0.285773,0.036174,-0.030700,-0.186196,0.078462,-0.243724,-0.017867,0.436232,-1.992990,1.270203
1756772791.429379,-1.792991,1.270869,-2.706291,2.053401,0.277899,-0.001711,-0.056218,-0.066458,0.073873,-0.373729,0.192703,0.270743,-1.992990,1.270203,-2.353944,2.257421,0.316178,0.041954,-0.115028,0.050747,0.058187,0.101560,-0.458109,-0.172708,-1.992990,1.270203,-2.810079,1.925440,0.269999,-0.010158,-0.040006,-0.125291,0.077126,-0.125022,0.037099,0.482846,-1.992990,1.270203
1756772791.532847,-1.792991,1.270869,-2.708722,2.048567,0.275451,-0.051411,-0.069365,-0.000447,0.073811,-0.441303,0.225492,0.066854,-1.992990,1.270203,-2.352547,2.246845,0.321163,0.007921,-0.142365,0.070028,0.055924,0.130410,-0.427218,-0.224709,-1.992990,1.270203,-2.813496,1.921217,0.262225,-0.055096,-0.057392,-0.071013,0.077531,-0.358988,0.208013,0.279526,-1.992990,1.270203
1756772791.663911,-1.792991,1.270869,-2.712597,2.043986,0.276194,-0.082074,-0.081135,0.016487,0.073577,-0.463561,0.187424,0.002913,-1.992990,1.270203,-2.352091,2.238015,0.325321,0.010044,-0.148673,0.065919,0.053716,0.020730,-0.456924,-0.202123,-1.992990,1.270203,-2.817079,1.917896,0.259036,-0.058879,-0.054023,-0.039428,0.077552,-0.481362,0.059544,0.122951,-1.992990,1.270203
1756772791.843359,-1.792991,1.270869,-2.719318,2.034420,0.277725,-0.044395,-0.106667,-0.017023,0.073639,0.125130,-0.435039,0.212375,-1.992990,1.270203,-2.349766,2.225550,0.331069,0.031150,-0.110525,0.049883,0.050794,0.247644,-0.366651,-0.210077,-1.992990,1.270203,-2.823247,1.913488,0.252175,-0.037416,-0.035659,-0.104074,0.078560,-0.104991,0.165897,0.459869,-1.992990,1.270203
1756772791.977454,-1.792991,1.270869,-2.722172,2.026266,0.274190,-0.011467,-0.033143,-0.021175,0.072654,-0.462598,0.076586,0.173759,-1.992990,1.270203,-2.344907,2.211060,0.338498,0.038776,-0.113621,0.075612,0.047029,0.320713,-0.319309,-0.212587,-1.992990,1.270203,-2.822144,1.906982,0.237259,0.016707,-0.037311,-0.087882,0.077075,-0.273204,0.119840,0.401985,-1.992990,1.270203
1756772792.157562,-1.792991,1.270869,-2.723627,2.023563,0.273233,-0.030814,-0.022447,0.009980,0.072549,-0.463097,0.179155,0.058705,-1.992990,1.270203,-2.340156,2.197869,0.348441,0.048542,-0.150367,0.115295,0.043855,-0.042540,0.063973,-0.494064,-1.992990,1.270203,-2.820495,1.903810,0.230779,-0.002079,-0.016006,-0.036756,0.076269,-0.339575,0.252821,0.266032,-1.992990,1.270203
1756772792.308766,-1.792991,1.270869,-2.730639,2.021040,0.278440,-0.090730,-0.027753,0.060464,0.073634,-0.443077,-0.178841,-0.147471,-1.992990,1.270203,-2.336439,2.178156,0.362660,0.011975,-0.169669,0.112903,0.039406,0.060447,0.068669,-0.491600,-1.992990,1.270203,-2.826152,1.900912,0.230482,-0.072421,-0.036108,0.014544,0.077131,-0.474877,0.110238,0.111112,-1.992990,1.270203
1756772792.432582,-1.792991,1.270869,-2.743583,2.018483,0.281457,-0.073686,-0.053670,-0.039855,0.076040,-0.470870,0.032287,0.165300,-1.992990,1.270203,-2.336392,2.158418,0.372974,0.019949,-0.147308,0.081835,0.035431,-0.324507,0.256464,-0.280958,-1.992990,1.270203,-2.834956,1.895425,0.227626,-0.034355,-0.033764,-0.040946,0.078487,-0.370350,0.143795,0.303585,-1.992990,1.270203
1756772792.580851,-1.792991,1.270869,-2.746262,2.010566,0.274153,-0.019982,-0.067517,-0.053960,0.075557,-0.446950,0.076668,0.210750,-1.992990,1.270203,-2.331070,2.144961,0.382212,0.072646,-0.129081,0.096110,0.032530,-0.321534,0.233831,-0.303265,-1.992990,1.270203,-2.835746,1.892595,0.223434,0.007055,-0.022285,-0.043276,0.078633,-0.376957,0.165956,0.283501,-1.992990,1.270203
1756772792.768667,-1.792991,1.270869,-2.749464,2.005206,0.271708,-0.046459,-0.036597,-0.000446,0.075040,-0.296827,0.397243,0.064263,-1.992990,1.270203,-2.322704,2.132250,0.389245,0.069156,-0.113525,0.053644,0.028635,-0.300090,0.356239,-0.181884,-1.992990,1.270203,-2.834961,1.890265,0.219809,-0.008916,-0.003050,-0.020711,0.077809,-0.399934,0.227429,0.195775,-1.992990,1.270203
1756772792.964059,-1.792991,1.270869,-2.757808,2.003235,0.275592,-0.091473,-0.028641,0.063266,0.077428,-0.090634,0.470666,-0.139362,-1.992990,1.270203,-2.316488,2.118844,0.396694,0.030555,-0.093763,0.059587,0.025848,-0.193222,0.431901,-0.161777,-1.992990,1.270203,-2.836016,1.891134,0.218220,-0.023736,0.002495,0.003513,0.079034,0.424968,0.234508,0.120570,-1.992990,1.270203
1756772793.172155,-1.792991,1.270869,-2.772761,1.995550,0.282214,-0.064251,-0.054108,0.002401,0.078976,-0.397361,0.296848,0.063470,-1.992990,1.270203,-2.314368,2.104525,0.403629,-0.011536,-0.075833,0.047376,0.022366,-0.252917,0.379943,-0.204342,-1.992990,1.270203,-2.841891,1.888251,0.217674,-0.015518,-0.028672,-0.012403,0.079298,-0.413655,0.222116,0.172130,-1.992990,1.270203
1756772793.425434,-1.793001,1.270866,-2.778654,1.986627,0.280403,-0.022985,-0.067349,-0.027820,0.078911,-0.381452,0.279493,0.162544,-1.993000,1.270147,-2.315108,2.095572,0.409403,0.000962,-0.049555,0.033462,0.020854,-0.270433,0.388626,-0.160901,-1.993000,1.270147,-2.842261,1.885051,0.215297,-0.006925,-0.005972,-0.019100,0.078991,-0.389314,0.248689,0.191514,-1.993000,1.270147
1756772793.642870,-1.793257,1.270971,-2.784962,1.983077,0.276637,-0.035869,0.008187,-0.004039,0.079633,-0.389658,0.301275,0.086284,-1.993256,1.270147,-2.314023,2.088890,0.414388,0.002460,-0.016863,0.017957,0.019535,-0.275772,0.401412,-0.113502,-1.993256,1.270147,-2.844810,1.884730,0.203777,0.019405,0.003295,-0.087935,0.079448,-0.283126,0.176233,0.372683,-1.993256,1.270147
1756772793.879620,-1.794534,1.271370,-2.787409,1.985728,0.274340,-0.011749,-0.002333,-0.029654,0.080140,-0.373752,0.285590,0.169826,-1.994531,1.270370,-2.314094,2.087559,0.416082,-0.018391,-0.008155,-0.001106,0.019165,-0.277236,0.412878,-0.052273,-1.994531,1.270370,-2.838382,1.887807,0.188765,-0.005731,0.025163,-0.054735,0.077906,-0.341549,0.206951,0.301035,-1.994531,1.270370
1756772794.016129,-1.794694,1.271447,-2.790636,1.982189,0.260508,-0.013080,-0.021391,-0.101266,0.080049,-0.257308,0.228503,0.362792,-1.994692,1.270447,-2.319939,2.086676,0.414526,-0.035932,-0.000093,-0.012266,0.019584,-0.333905,0.371778,-0.021865,-1.994692,1.270447,-2.844531,1.889397,0.184976,-0.029592,-0.004403,-0.005003,0.079517,-0.356113,0.309873,0.165226,-1.994692,1.270447
1756772794.209107,-1.795110,1.271649,-2.792597,1.979942,0.250476,-0.028787,-0.040880,-0.088223,0.079875,-0.290704,0.228432,0.336740,-1.995108,1.270649,-2.323283,2.087071,0.413223,-0.031864,0.003245,-0.009459,0.019931,-0.312213,0.389847,-0.026141,-1.995108,1.270649,-2.846572,1.888927,0.183869,-0.008467,-0.002389,-0.022778,0.079799,-0.371663,0.259097,0.211776,-1.995108,1.270649
1756772794.412406,-1.796630,1.272385,-2.797481,1.977940,0.239874,-0.036297,0.006042,-0.072673,0.080040,-0.311455,0.244197,0.305712,-1.996627,1.271385,-2.327066,2.089554,0.410992,-0.019090,0.024865,-0.019945,0.020522,-0.298286,0.401137,0.013981,-1.996627,1.271385,-2.846015,1.888953,0.179536,0.009752,0.002920,-0.025370,0.079150,-0.381771,0.232609,0.224099,-1.996627,1.271385
1756772794.543160,-1.798718,1.273405,-2.800015,1.979210,0.229241,-0.004888,0.000126,-0.087543,0.079991,-0.261388,0.247384,0.347175,-1.998715,1.272405,-2.331270,2.094274,0.407385,-0.026532,0.040071,-0.025944,0.021460,-0.316431,0.385312,0.038363,-1.998715,1.272405,-2.847633,1.892128,0.177920,-0.017235,0.035294,0.005631,0.079186,-0.357349,0.322888,0.134893,-1.998715,1.272405
1756772794.730473,-1.800700,1.274380,-2.800834,1.979597,0.220253,-0.010216,0.013284,-0.084309,0.079506,-0.286972,0.209949,0.351583,-2.000698,1.273380,-2.335402,2.098261,0.405188,-0.050899,0.040185,-0.018978,0.022348,-0.246849,0.434659,0.018056,-2.000698,1.273380,-2.850152,1.895294,0.179099,-0.026343,0.025461,0.012183,0.079460,-0.417672,0.248861,0.117222,-2.000698,1.273380
1756772794.864292,-1.802587,1.275315,-2.804317,1.979865,0.210537,-0.029208,-0.023228,-0.051277,0.079652,-0.297322,0.296245,0.271891,-2.002585,1.274315,-2.343318,2.103625,0.402732,-0.056549,0.040846,-0.017465,0.024042,-0.319216,0.384540,0.016452,-2.002585,1.274315,-2.853282,1.897173,0.179627,-0.013339,0.006545,0.000432,0.079761,-0.349139,0.325770,0.148706,-2.002585,1.274315
1756772795.056387,-1.804973,1.276506,-2.807455,1.979003,0.206419,-0.034339,0.004009,-0.032034,0.079420,-0.361589,0.260336,0.227051,-2.004971,1.275506,-2.349196,2.107608,0.401174,-0.057384,0.046348,-0.010230,0.025129,-0.277221,0.416074,-0.006116,-2.004971,1.275506,-2.854913,1.898171,0.179265,-0.016510,0.008582,-0.004868,0.079429,-0.401883,0.244737,0.169442,-2.004971,1.275506
1756772795.244892,-1.807298,1.277677,-2.811796,1.980409,0.200676,-0.015011,0.010456,-0.044748,0.079814,-0.341369,0.251060,0.265512,-2.007295,1.276677,-2.356724,2.115654,0.400961,-0.054228,0.066908,-0.000845,0.027441,-0.295122,0.402243,-0.034811,-2.007295,1.276677,-2.858016,1.900951,0.180964,-0.025175,0.039619,0.022347,0.079681,-0.409235,0.275517,0.081392,-2.007295,1.276677
1756772795.383834,-1.811914,1.280029,-2.813471,1.982450,0.195225,-0.015915,0.025772,-0.028896,0.078953,-0.323263,0.312700,0.218696,-2.011911,1.279029,-2.364056,2.125486,0.402169,-0.058611,0.074575,0.019852,0.029777,-0.289133,0.396192,-0.097212,-2.011911,1.279029,-2.861374,1.906979,0.184145,-0.025221,0.033993,0.011130,0.079597,-0.361298,0.328129,0.109161,-2.011911,1.279029
1756772795.529634,-1.814427,1.281325,-2.816146,1.984636,0.193004,-0.030309,0.017232,-0.019568,0.079046,-0.363609,0.279287,0.199869,-2.014425,1.280325,-2.370561,2.132763,0.404302,-0.071184,0.068638,0.020260,0.031904,-0.267144,0.410108,-0.102529,-2.014425,1.280325,-2.863506,1.909757,0.184450,-0.013109,0.028751,0.001792,0.079578,-0.390280,0.276673,0.145724,-2.014425,1.280325
1756772795.736011,-1.816367,1.282333,-2.819941,1.985871,0.192903,-0.037692,0.012282,0.010638,0.079431,-0.395612,0.285729,0.109652,-2.016364,1.281333,-2.379413,2.141301,0.407017,-0.072799,0.076471,0.021144,0.034761,-0.267838,0.408038,-0.108533,-2.016364,1.281333,-2.865432,1.912257,0.185066,-0.020502,0.017834,0.007705,0.079672,-0.388331,0.286873,0.130124,-2.016364,1.281333
1756772795.879163,-1.821115,1.284830,-2.825541,1.987639,0.194157,-0.034728,0.009191,0.010782,0.079375,-0.381573,0.304938,0.107602,-2.021113,1.283830,-2.389640,2.152520,0.411029,-0.073893,0.089686,0.037723,0.037949,-0.258378,0.396716,-0.160841,-2.021113,1.283830,-2.869979,1.915255,0.187737,-0.041627,0.037981,0.020613,0.079471,-0.400406,0.287904,0.083387,-2.021113,1.283830
1756772796.104753,-1.825870,1.287370,-2.829322,1.990883,0.195495,-0.031135,0.037118,0.008215,0.079148,-0.362743,0.323850,0.116411,-2.025868,1.286370,-2.398415,2.163681,0.415891,-0.069646,0.094336,0.042138,0.041002,-0.257450,0.390797,-0.176157,-2.025868,1.286370,-2.874251,1.920432,0.189749,-0.028228,0.048887,0.011344,0.079508,-0.402197,0.275052,0.112873,-2.025868,1.286370
1756772796.373753,-1.831905,1.290664,-2.834312,1.997155,0.197849,-0.033060,0.033682,0.016148,0.079243,-0.373957,0.319466,0.090063,-2.031903,1.289721,-2.410260,2.178471,0.423369,-0.077432,0.089919,0.049294,0.045205,-0.231369,0.394524,-0.202215,-2.031903,1.289721,-2.878242,1.926602,0.190918,-0.023847,0.036899,0.007913,0.079198,-0.393111,0.282668,0.125225,-2.031903,1.289721
1756772796.614931,-1.840564,1.295096,-2.842148,2.002598,0.202979,-0.041216,0.020501,0.025437,0.079155,-0.381078,0.319170,0.055235,-2.040563,1.294430,-2.426816,2.198490,0.434329,-0.082249,0.107908,0.054918,0.050663,-0.236108,0.378039,-0.226604,-2.040563,1.294430,-2.884706,1.933683,0.196338,-0.039577,0.034205,0.035466,0.078923,-0.401864,0.296362,0.029095,-2.040563,1.294430
1756772796.861928,-1.853441,1.295274,-2.850633,2.008687,0.209067,-0.043556,0.043169,0.025384,0.079089,-0.362828,0.340206,0.052742,-2.053440,1.294607,-2.442197,2.219440,0.445724,-0.074116,0.103199,0.059566,0.056440,-0.207744,0.379829,-0.250199,-2.053440,1.294607,-2.892563,1.941206,0.202019,-0.045545,0.043396,0.015482,0.078740,-0.373383,0.318365,0.096952,-2.053440,1.294607
1756772797.128197,-1.865111,1.295406,-2.857443,2.016452,0.213088,-0.034197,0.043203,0.021011,0.078049,0.167500,0.469600,0.058029,-2.065110,1.294740,-2.456015,2.238435,0.456360,-0.079787,0.104824,0.055637,0.070610,-0.124424,0.486821,-0.117268,-2.065110,1.294740,-2.899534,1.949014,0.204132,-0.032110,0.040467,0.011425,0.075772,0.175419,0.452993,0.129266,-2.065110,1.294740
1756772797.362311,-1.877989,1.295519,-2.864921,2.023980,0.217803,-0.039466,0.033185,0.019932,0.080036,-0.277683,0.414886,0.027195,-2.077988,1.294852,-2.471821,2.259229,0.468159,-0.080209,0.109137,0.067550,0.062944,-0.278154,0.355987,-0.214446,-2.077988,1.294852,-2.906914,1.957414,0.207719,-0.043565,0.046057,0.027018,0.080380,-0.328099,0.377279,-0.002283,-2.077988,1.294852
1756772797.559666,-1.889800,1.295615,-2.872938,2.030012,0.221969,-0.047256,0.041313,0.026590,0.080089,-0.371283,0.334839,0.001347,-2.089799,1.294948,-2.485710,2.278629,0.479463,-0.069408,0.104233,0.056849,0.068328,-0.246217,0.392977,-0.187105,-2.089799,1.294948,-2.914848,1.964475,0.213278,-0.042722,0.041615,0.033099,0.080404,-0.289846,0.407566,0.002004,-2.089799,1.294948
1756772797.759153,-1.900790,1.296651,-2.880038,2.035876,0.223950,-0.060079,0.037119,-0.030568,0.079163,0.123943,0.450486,0.181867,-2.100789,1.295984,-2.495367,2.292666,0.487411,-0.068066,0.102157,0.066045,0.076199,-0.055445,0.477715,-0.137296,-2.100789,1.295984,-2.922281,1.970512,0.215442,-0.042712,0.045827,-0.014221,0.078528,0.146104,0.430849,0.211929,-2.100789,1.295984
1756772797.978981,-1.908868,1.300481,-2.881253,2.044773,0.219958,0.020154,0.073938,-0.024835,0.079049,-0.000868,0.487953,0.101895,-2.108866,1.299815,-2.504267,2.308786,0.497546,-0.046426,0.086620,0.058213,0.079514,-0.199792,0.406007,-0.212864,-2.108866,1.299815,-2.921921,1.980162,0.213119,0.008996,0.075268,-0.011551,0.078166,-0.159908,0.450944,0.134681,-2.108866,1.299815
1756772798.193407,-1.920506,1.311384,-2.884591,2.057675,0.220743,-0.050374,0.078913,0.031258,0.077715,0.150986,0.475863,0.027500,-2.120505,1.310718,-2.513260,2.321283,0.503969,-0.067802,0.080429,0.016647,0.078497,-0.015334,0.490517,-0.095732,-2.120505,1.310718,-2.927978,1.992957,0.215896,-0.056230,0.074109,0.030324,0.077603,0.345577,0.359955,0.031358,-2.120505,1.310718
1756772798.425354,-1.929508,1.320387,-2.894370,2.067079,0.224651,-0.046183,0.049490,0.009376,0.078560,0.200117,0.452147,0.074185,-2.129507,1.319720,-2.524038,2.335204,0.505162,-0.045861,0.083963,0.007246,0.079100,0.021814,0.485975,-0.108774,-2.129507,1.319720,-2.935631,2.002988,0.219711,-0.018665,0.064423,0.025290,0.078287,0.340629,0.357184,0.044282,-2.129507,1.319720
1756772798.641174,-1.938573,1.330436,-2.897694,2.076226,0.227340,0.000895,0.076271,0.030373,0.077809,0.072213,0.494171,0.029591,-2.138572,1.329767,-2.528752,2.347814,0.503859,-0.030250,0.070858,-0.027922,0.079033,-0.002690,0.499429,-0.024711,-2.138572,1.329767,-2.935533,2.015171,0.226450,0.003924,0.096760,0.049736,0.077266,0.431956,0.247394,-0.051675,-2.138572,1.329767
1756772798.822489,-1.942810,1.336622,-2.894429,2.091880,0.233484,0.019107,0.107821,0.052504,0.077469,0.007874,0.496733,-0.056530,-2.142808,1.335955,-2.533147,2.357836,0.498199,-0.018943,0.050299,-0.040115,0.079239,-0.050327,0.497409,0.007509,-2.142808,1.335955,-2.935490,2.030738,0.232419,0.000202,0.091497,0.032574,0.077405,-0.487393,0.017144,0.108658,-2.142808,1.335955
