timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756897504.250763,-0.372139,0.013933,-1.538352,-0.046353,0.322315,-0.083296,0.002451,-0.001872,0.071076,-0.507173,0.008357,-0.019556,-0.572138,0.013266,-1.188825,0.850860,0.299985,-0.078570,0.010415,0.007870,0.070704,-0.330728,0.372517,0.050481,-0.572138,0.013266
1756897504.371233,-0.378948,0.014030,-1.544956,-0.045111,0.322516,-0.082430,0.022261,0.007155,0.071017,-0.500068,0.037911,-0.061449,-0.578947,0.013364,-1.196800,0.851518,0.300646,-0.074761,0.011437,0.005833,0.070995,-0.374628,0.332873,0.061372,-0.578947,0.013364
1756897504.476598,-0.387439,0.014191,-1.553292,-0.043044,0.323260,-0.083899,0.017429,0.007925,0.070982,-0.338392,0.361537,-0.072001,-0.587438,0.013524,-1.203496,0.853543,0.301245,-0.061185,0.028228,0.006401,0.071028,-0.171093,0.474587,0.053614,-0.587438,0.013524
1756897504.582500,-0.394267,0.014438,-1.560033,-0.042244,0.323956,-0.085065,0.008562,0.007901,0.071067,-0.106249,0.482883,-0.074365,-0.594266,0.013772,-1.209235,0.855090,0.301734,-0.078254,0.012768,0.005176,0.070447,-0.094921,0.491520,0.039635,-0.594266,0.013772
1756897504.692799,-0.401297,0.014753,-1.566736,-0.041436,0.324386,-0.082216,0.011223,0.004004,0.071060,0.248539,0.430663,-0.055917,-0.601296,0.014086,-1.214600,0.857019,0.302174,-0.061333,0.030272,0.006880,0.070989,-0.374167,0.425391,0.059017,-0.601296,0.014086
1756897504.810524,-0.408443,0.015087,-1.573341,-0.040336,0.324835,-0.084440,0.011640,0.005647,0.071016,0.497500,0.177099,-0.062835,-0.608442,0.014420,-1.219568,0.859612,0.302813,-0.063786,0.032669,0.007700,0.070989,-0.270916,0.487320,0.055073,-0.608442,0.014420
1756897504.925035,-0.417445,0.015396,-1.581920,-0.040163,0.325293,-0.089839,-0.014937,-0.008440,0.071023,0.487513,0.111574,0.007175,-0.617444,0.014729,-1.226228,0.862385,0.303424,-0.068953,0.023963,0.005239,0.071013,-0.078261,0.488967,0.070942,-0.617444,0.014729
1756897505.041194,-0.424139,0.015612,-1.588624,-0.039332,0.323962,-0.083763,0.022493,-0.029956,0.071036,0.454676,0.179147,0.105717,-0.624138,0.014945,-1.232304,0.863354,0.302925,-0.063580,0.018488,-0.009201,0.070983,0.004610,0.482080,0.132781,-0.624138,0.014945
1756897505.151831,-0.430842,0.016195,-1.595128,-0.034826,0.318993,-0.041860,0.052035,-0.077541,0.070887,0.373995,0.112559,0.320777,-0.630841,0.015529,-1.237100,0.866551,0.302219,-0.027991,0.042089,0.000302,0.070997,-0.070146,0.490500,0.087746,-0.630841,0.015529
1756897505.303622,-0.434006,0.017300,-1.597172,-0.029855,0.311617,-0.010121,0.052504,-0.102311,0.070612,0.247045,0.098084,0.423495,-0.634005,0.016633,-1.240088,0.869858,0.302518,-0.050551,0.037353,0.003572,0.071095,-0.001974,0.494560,0.073532,-0.634005,0.016633
1756897505.430444,-0.438172,0.019214,-1.596448,-0.024155,0.299363,0.015665,0.031444,-0.098645,0.069452,0.287831,0.099115,0.397119,-0.638171,0.018547,-1.246270,0.875043,0.302537,-0.042696,0.044674,-0.009160,0.071588,0.315464,0.357583,0.150751,-0.638171,0.018547
1756897505.590111,-0.442264,0.021208,-1.595310,-0.022871,0.291834,0.015939,-0.007806,-0.091608,0.073595,0.123207,0.126433,0.468206,-0.642263,0.020541,-1.249108,0.878429,0.300811,-0.025587,0.038420,-0.028425,0.067460,0.144578,0.359072,0.316786,-0.642263,0.020541
1756897505.715964,-0.444739,0.022471,-1.594045,-0.021860,0.282965,0.011283,0.021204,-0.058961,0.067827,0.252415,0.213017,0.375658,-0.644738,0.021804,-1.251035,0.882419,0.297097,-0.001753,0.036420,-0.036957,0.071160,-0.063399,0.388775,0.307996,-0.644738,0.021804
1756897505.804662,-0.445547,0.022892,-1.592372,-0.018525,0.277572,0.015382,0.047503,-0.054552,0.067080,0.347174,0.182248,0.310198,-0.645546,0.022225,-1.250250,0.886032,0.292455,0.012296,0.033356,-0.056633,0.071498,-0.268114,0.316589,0.279005,-0.645546,0.022225
1756897505.913448,-0.446891,0.023604,-1.582685,-0.009482,0.266135,0.041332,0.011033,-0.039691,0.063922,0.416747,0.089672,0.261309,-0.646890,0.022937,-1.246358,0.892675,0.269654,0.030320,0.033904,-0.098472,0.071017,-0.076116,0.161143,0.467162,-0.646890,0.022937
1756897506.004827,-0.446891,0.023604,-1.582685,-0.009482,0.266135,0.041332,0.011033,-0.039691,0.063920,0.368835,0.211349,0.263236,-0.646890,0.022937,-1.246358,0.892675,0.269654,0.030320,0.033904,-0.098472,0.071017,-0.024644,0.194739,0.459860,-0.646890,0.022937
1756897506.148224,-0.446891,0.023604,-1.575980,-0.004556,0.264151,0.045879,0.059642,0.000833,0.061988,0.463019,0.174184,0.071221,-0.646890,0.022937,-1.241719,0.897827,0.254594,0.017676,0.026927,-0.105649,0.071082,-0.071287,0.212978,0.446721,-0.646890,0.022937
1756897506.290252,-0.446891,0.023604,-1.575980,-0.004556,0.264151,0.045879,0.059642,0.000833,0.061974,0.408881,0.281862,0.058165,-0.646890,0.022937,-1.241719,0.897827,0.254594,0.017676,0.026927,-0.105649,0.071081,-0.078912,0.199164,0.451783,-0.646890,0.022937
1756897506.465058,-0.446891,0.023604,-1.573691,-0.002632,0.264465,0.062126,0.047138,0.013288,0.061305,0.496610,-0.053444,0.001078,-0.646890,0.022937,-1.241425,0.898597,0.249749,0.008114,0.016829,-0.122111,0.071126,0.013578,0.089222,0.491790,-0.646890,0.022937
1756897506.601947,-0.446891,0.023604,-1.562274,0.001924,0.267656,0.086585,0.032287,0.022916,0.058207,0.072619,0.492490,-0.046575,-0.646890,0.022937,-1.239016,0.900031,0.234228,0.030356,0.013296,-0.099728,0.070853,-0.116251,0.199108,0.443670,-0.646890,0.022937
1756897506.695892,-0.446891,0.023604,-1.553761,0.004821,0.270804,0.091201,0.037070,0.048381,0.055959,-0.043768,0.469180,-0.167197,-0.646890,0.022937,-1.236657,0.901490,0.224504,0.020415,0.017230,-0.092205,0.070655,-0.153668,0.194508,0.434228,-0.646890,0.022937
1756897506.785113,-0.446891,0.023604,-1.545842,0.008879,0.275434,0.100728,0.064641,0.061125,0.053791,-0.218494,0.389996,-0.224000,-0.646890,0.022937,-1.235108,0.902924,0.217639,0.020062,0.016584,-0.079734,0.070692,-0.095561,0.275995,0.405853,-0.646890,0.022937
1756897506.878392,-0.446891,0.023604,-1.538134,0.014980,0.279921,0.085184,0.095370,0.044574,0.051772,-0.390018,0.270974,-0.156414,-0.646890,0.022937,-1.233471,0.904464,0.211066,0.018571,0.014928,-0.084983,0.070681,-0.186340,0.258176,0.385554,-0.646890,0.022937
1756897506.965022,-0.446891,0.023604,-1.532984,0.020537,0.282210,0.094517,0.073939,0.042262,0.050283,-0.323018,0.352884,-0.145407,-0.646890,0.022937,-1.232239,0.905015,0.205922,0.020848,0.004881,-0.085805,0.070584,-0.195298,0.257376,0.381665,-0.646890,0.022937
1756897507.056234,-0.446891,0.023604,-1.524378,0.023498,0.283234,0.101894,0.039532,0.004506,0.047943,-0.462996,0.188583,0.008555,-0.646890,0.022937,-1.230503,0.904999,0.199397,0.020957,-0.002432,-0.073320,0.070293,-0.223879,0.294662,0.336330,-0.646890,0.022937
1756897507.152207,-0.446891,0.023604,-1.518352,0.026551,0.284461,0.091623,0.064828,0.032417,0.046291,-0.459347,0.168455,-0.103077,-0.646890,0.022937,-1.229274,0.905101,0.195405,0.024442,0.006734,-0.058799,0.070126,-0.188843,0.307967,0.345711,-0.646890,0.022937
1756897507.249001,-0.446891,0.023604,-1.511615,0.032663,0.287812,0.070625,0.087069,0.048395,0.044429,-0.459291,0.105035,-0.167390,-0.646890,0.022937,-1.227780,0.905899,0.191440,0.009782,0.007705,-0.042023,0.070049,-0.377693,0.173845,0.277787,-0.646890,0.022937
1756897507.341548,-0.446891,0.023604,-1.506315,0.039980,0.291771,0.050729,0.095857,0.050306,0.042877,-0.456376,0.122610,-0.163364,-0.646890,0.022937,-1.226825,0.907068,0.188707,0.021195,0.022610,-0.029757,0.070222,-0.383382,0.223482,0.230430,-0.646890,0.022937
1756897507.454331,-0.446891,0.023604,-1.504299,0.045883,0.294831,0.016503,0.100054,0.050764,0.042445,-0.446916,0.158260,-0.158811,-0.646890,0.022937,-1.225776,0.908275,0.186972,0.016258,0.016713,-0.029752,0.070391,-0.394079,0.174848,0.253242,-0.646890,0.022937
1756897507.565230,-0.446891,0.023604,-1.502494,0.056628,0.298583,0.016658,0.094173,0.018336,0.041822,-0.480521,0.125916,-0.056961,-0.646890,0.022937,-1.224591,0.909354,0.183785,0.004398,0.004294,-0.029843,0.070391,-0.349633,0.257754,0.247629,-0.646890,0.022937
1756897507.655527,-0.446891,0.023604,-1.501207,0.062463,0.299747,0.012939,0.062388,0.016427,0.041315,-0.497726,-0.003887,-0.047564,-0.646890,0.022937,-1.223627,0.910178,0.181834,0.028521,0.022511,-0.021947,0.070385,-0.351737,0.288695,0.207271,-0.646890,0.022937
1756897507.768296,-0.446891,0.023604,-1.500303,0.065865,0.300920,0.013152,0.057200,0.022801,0.041228,-0.491042,-0.065639,-0.067608,-0.646890,0.022937,-1.222750,0.911025,0.180739,0.005238,0.009508,-0.014562,0.070535,-0.314865,0.320658,0.220736,-0.646890,0.022937
1756897507.871465,-0.446891,0.023604,-1.499896,0.071963,0.303783,-0.005019,0.067297,0.034547,0.041112,-0.484979,0.029406,-0.118038,-0.646890,0.022937,-1.223446,0.911559,0.180247,-0.010215,0.009690,-0.001607,0.070764,-0.328440,0.344935,0.152223,-0.646890,0.022937
1756897507.992567,-0.446891,0.023604,-1.500097,0.076137,0.306185,-0.013103,0.075748,0.045546,0.041118,-0.469775,0.068657,-0.156839,-0.646890,0.022937,-1.224148,0.911847,0.180184,-0.011584,0.002612,-0.000989,0.070767,-0.347406,0.324181,0.155608,-0.646890,0.022937
1756897508.091739,-0.446891,0.023604,-1.502769,0.084417,0.310757,-0.036739,0.082359,0.037832,0.041863,-0.483063,0.047829,-0.119859,-0.646890,0.022937,-1.225630,0.911178,0.179991,-0.016155,-0.011777,-0.001396,0.070862,-0.482350,0.076525,0.107558,-0.646890,0.022937
1756897508.188516,-0.446891,0.023604,-1.505881,0.091410,0.312710,-0.042632,0.072158,0.018114,0.042654,-0.495530,0.030805,-0.059219,-0.646890,0.022937,-1.226072,0.911017,0.180058,-0.001572,0.003324,0.002015,0.070929,-0.485841,0.065444,0.098822,-0.646890,0.022937
1756897508.279296,-0.446891,0.023604,-1.509457,0.095933,0.313538,-0.044826,0.040404,0.004586,0.043532,-0.499379,0.017870,-0.017575,-0.646890,0.022937,-1.226032,0.911421,0.180125,0.000201,0.004549,-0.000120,0.071095,-0.483155,0.071082,0.107751,-0.646890,0.022937
1756897508.380107,-0.446891,0.023604,-1.511957,0.097588,0.314031,-0.046481,0.030066,0.013623,0.044306,-0.495300,0.045574,-0.051030,-0.646890,0.022937,-1.226259,0.911602,0.179620,-0.005298,0.000540,-0.012766,0.071038,-0.437113,0.152119,0.189246,-0.646890,0.022937
1756897508.479873,-0.446924,0.023622,-1.516030,0.100050,0.315779,-0.056661,0.038898,0.027823,0.045514,-0.481112,0.094364,-0.098540,-0.646923,0.022955,-1.226585,0.911628,0.177925,-0.003278,0.000912,-0.031193,0.071304,-0.338683,0.279383,0.239470,-0.646923,0.022955
1756897508.581976,-0.447132,0.023733,-1.520546,0.103757,0.318738,-0.064515,0.052937,0.045295,0.046773,-0.471613,0.051992,-0.157957,-0.647131,0.023066,-1.226584,0.911807,0.174254,0.008804,0.007773,-0.069895,0.071285,-0.262631,0.244740,0.348066,-0.647131,0.023066
1756897508.686459,-0.447192,0.023765,-1.526134,0.108457,0.322419,-0.076618,0.057859,0.042861,0.048237,-0.478876,0.026594,-0.141366,-0.647191,0.023099,-1.227307,0.910865,0.168227,-0.020701,-0.022142,-0.074538,0.071033,-0.347232,0.143687,0.329892,-0.647191,0.023099
1756897508.782867,-0.447192,0.023765,-1.532515,0.113288,0.325472,-0.081848,0.050227,0.034184,0.050030,-0.480445,0.099214,-0.096698,-0.647191,0.023099,-1.229344,0.909004,0.162767,-0.030653,-0.024645,-0.060910,0.070997,-0.364357,-0.092487,0.329934,-0.647191,0.023099
1756897508.897950,-0.447193,0.023766,-1.537397,0.115812,0.327192,-0.081561,0.034893,0.024323,0.051499,-0.484468,0.082492,-0.092929,-0.647192,0.023099,-1.231217,0.907489,0.159590,-0.034390,-0.029074,-0.044337,0.071237,-0.300786,0.286339,0.278544,-0.647192,0.023099
1756897509.019321,-0.447193,0.023766,-1.545556,0.118363,0.329874,-0.082813,0.023965,0.033471,0.053623,-0.471058,0.120560,-0.116643,-0.647192,0.023099,-1.234773,0.904483,0.155587,-0.032833,-0.028326,-0.037751,0.071030,-0.379070,0.188108,0.266426,-0.647192,0.023099
1756897509.112539,-0.447195,0.023767,-1.554225,0.121391,0.333932,-0.088837,0.035823,0.047918,0.056088,-0.466085,0.125784,-0.130419,-0.647194,0.023100,-1.237128,0.902421,0.151273,-0.009813,-0.010226,-0.047407,0.070993,-0.414091,0.159473,0.230747,-0.647194,0.023100
1756897509.224105,-0.447195,0.023767,-1.559899,0.123642,0.336997,-0.095917,0.036244,0.053642,0.057673,-0.464178,-0.034838,-0.182679,-0.647194,0.023100,-1.236748,0.902348,0.147822,0.000882,-0.007052,-0.062458,0.070985,-0.232837,0.300380,0.325022,-0.647194,0.023100
1756897509.325751,-0.447195,0.023767,-1.570141,0.127866,0.342451,-0.104907,0.049138,0.053430,0.060556,-0.454155,0.113255,-0.175901,-0.647194,0.023100,-1.236896,0.901321,0.140473,-0.014715,-0.022215,-0.073370,0.070994,-0.242792,0.273427,0.341074,-0.647194,0.023100
1756897509.432026,-0.447195,0.023767,-1.576333,0.130421,0.345492,-0.102153,0.041148,0.047255,0.062408,-0.461781,0.109308,-0.157606,-0.647194,0.023100,-1.238693,0.898919,0.136457,-0.031998,-0.038893,-0.065235,0.070934,-0.265954,0.261416,0.333080,-0.647194,0.023100
1756897509.538030,-0.447195,0.023767,-1.584328,0.133242,0.349050,-0.096104,0.027317,0.045803,0.064822,-0.456251,0.137243,-0.151720,-0.647194,0.023100,-1.241130,0.896818,0.132275,-0.035102,-0.020608,-0.039252,0.071111,-0.273826,0.316700,0.273366,-0.647194,0.023100
1756897509.630707,-0.447195,0.023767,-1.594141,0.136935,0.354308,-0.098630,0.041262,0.058162,0.067334,-0.469164,0.054213,-0.164498,-0.647194,0.023100,-1.245150,0.894216,0.129429,-0.046347,-0.034811,-0.028886,0.071100,-0.318161,0.344177,0.174743,-0.647194,0.023100
1756897509.770808,-0.447208,0.023774,-1.599971,0.138633,0.357846,-0.093798,0.011615,0.060929,0.069292,-0.451861,0.040885,-0.210131,-0.647207,0.023107,-1.247493,0.892043,0.127447,-0.023305,-0.026522,-0.034563,0.071197,-0.292156,0.308897,0.263146,-0.647207,0.023107
1756897509.905527,-0.448096,0.024176,-1.608385,0.141443,0.364245,-0.065386,0.034191,0.057035,0.071661,-0.452873,0.060108,-0.203435,-0.648095,0.023509,-1.248706,0.891116,0.124101,-0.006373,0.008688,-0.031398,0.070954,-0.310378,0.294572,0.258734,-0.648095,0.023509
1756897510.050908,-0.454071,0.024322,-1.614546,0.144979,0.369273,-0.066605,0.036565,0.044558,0.071979,-0.463517,0.058489,-0.178215,-0.654070,0.023655,-1.251254,0.891784,0.122056,-0.042835,0.009043,-0.006626,0.070483,-0.329272,0.317899,0.201359,-0.654070,0.023655
1756897510.184107,-0.470211,0.024335,-1.624172,0.149396,0.372067,-0.100492,0.034903,0.008345,0.070408,-0.491065,0.050910,-0.079501,-0.670210,0.023669,-1.257362,0.894194,0.122891,-0.064916,0.018164,0.010426,0.069291,-0.325793,0.343312,0.161402,-0.670210,0.023669
1756897510.314496,-0.478610,0.024337,-1.634835,0.152900,0.372062,-0.097017,0.026838,-0.001722,0.071035,-0.493937,0.062826,-0.045740,-0.678609,0.023671,-1.263273,0.895555,0.123719,-0.049499,0.010046,0.007024,0.069155,-0.334051,0.335759,0.160731,-0.678609,0.023671
1756897510.451422,-0.483038,0.024363,-1.642661,0.154085,0.370666,-0.058972,0.009700,-0.014534,0.071871,-0.490979,0.095204,-0.003258,-0.683037,0.023696,-1.268045,0.895785,0.124937,-0.042830,0.005198,0.021764,0.069234,-0.345701,0.342474,0.115313,-0.683037,0.023696
1756897510.607525,-0.492102,0.024402,-1.649051,0.156316,0.369284,-0.056547,0.022759,-0.013790,0.071108,-0.490363,0.097963,-0.007292,-0.692101,0.023736,-1.272308,0.897895,0.130071,-0.044555,0.028231,0.057594,0.068776,-0.342224,0.364552,0.004431,-0.692101,0.023736
1756897510.731055,-0.500035,0.024416,-1.657302,0.159324,0.368721,-0.084326,0.023569,0.000717,0.071194,-0.483930,0.114474,-0.053959,-0.700034,0.023749,-1.278416,0.901529,0.137502,-0.058774,0.033481,0.072618,0.069110,-0.345211,0.358217,-0.051270,-0.700034,0.023749
1756897510.856257,-0.504376,0.024432,-1.663899,0.161156,0.368681,-0.077584,0.023531,-0.002158,0.071801,-0.487599,0.101342,-0.045274,-0.704375,0.023765,-1.283738,0.904380,0.143210,-0.068757,0.035023,0.068542,0.069777,-0.329246,0.373902,-0.042513,-0.704375,0.023765
1756897510.986630,-0.513209,0.024442,-1.671719,0.163534,0.367484,-0.080188,0.023603,-0.028680,0.071492,-0.495161,0.056703,0.042752,-0.713208,0.023775,-1.290323,0.907755,0.149219,-0.061075,0.029996,0.054584,0.070029,-0.301165,0.399310,0.000223,-0.713208,0.023775
1756897511.100002,-0.522647,0.024446,-1.678974,0.165163,0.363600,-0.071135,0.013274,-0.043581,0.070762,-0.485059,0.074135,0.096493,-0.722646,0.023780,-1.296077,0.910016,0.154801,-0.055506,0.021150,0.066281,0.069840,-0.292967,0.402104,-0.051197,-0.722646,0.023780
1756897511.217205,-0.526604,0.024448,-1.684512,0.166431,0.361353,-0.072537,0.019411,-0.018704,0.071100,-0.493303,0.080083,0.017495,-0.726603,0.023782,-1.300443,0.912440,0.160880,-0.055514,0.034894,0.084666,0.070357,-0.290196,0.391041,-0.113936,-0.726603,0.023782
1756897511.347410,-0.530947,0.024536,-1.691439,0.168759,0.360108,-0.069579,0.028454,-0.009389,0.071771,-0.479672,0.141217,-0.015700,-0.730946,0.023870,-1.306189,0.916002,0.169851,-0.059910,0.038650,0.091913,0.071215,-0.298330,0.376486,-0.138870,-0.730946,0.023870
1756897511.446773,-0.540697,0.025851,-1.698334,0.171447,0.358946,-0.070605,0.024852,-0.014714,0.071284,-0.454855,0.208175,0.003492,-0.740696,0.025185,-1.312809,0.920317,0.178818,-0.071973,0.047070,0.081294,0.070985,-0.352752,0.335025,-0.116226,-0.740696,0.025185
1756897511.595152,-0.550342,0.027528,-1.704659,0.173241,0.357163,-0.084114,0.017760,-0.029445,0.070736,-0.557786,-0.024733,0.054475,-0.750341,0.026862,-1.318272,0.924419,0.184425,-0.068191,0.056181,0.059036,0.070444,-0.270659,0.446821,-0.022397,-0.750341,0.026862
1756897511.700123,-0.557839,0.028417,-1.712840,0.174898,0.354153,-0.076744,0.017589,-0.026556,0.071020,-0.467304,0.171462,0.048450,-0.757838,0.027750,-1.324495,0.929277,0.189560,-0.057377,0.041058,0.051396,0.070887,-0.287255,0.408502,-0.026388,-0.757838,0.027750
1756897511.847514,-0.562184,0.029149,-1.718475,0.176320,0.352213,-0.064563,0.017752,-0.020748,0.071373,-0.499698,0.009944,0.024081,-0.762183,0.028482,-1.328895,0.932503,0.194223,-0.052742,0.040922,0.064270,0.071240,-0.431421,0.247726,-0.052586,-0.762183,0.028482
1756897511.977091,-0.570641,0.031276,-1.725041,0.177682,0.350564,-0.068245,0.013307,-0.013893,0.071399,-0.446375,0.234094,0.010186,-0.770640,0.030609,-1.334102,0.937214,0.201428,-0.059627,0.051213,0.075748,0.070903,-0.234981,0.461228,-0.112747,-0.770640,0.030609
1756897512.216967,-0.581385,0.032778,-1.732091,0.181155,0.349391,-0.074492,0.041615,-0.014389,0.070763,-0.477541,0.148041,0.006270,-0.781383,0.032111,-1.341099,0.942366,0.208395,-0.085439,0.039591,0.067155,0.070827,-0.318805,0.374881,-0.089906,-0.781383,0.032111
1756897512.347968,-0.597653,0.035133,-1.747795,0.185064,0.345980,-0.078464,0.032034,-0.019895,0.071074,-0.483685,0.125799,0.030719,-0.797651,0.034466,-1.352583,0.951772,0.219024,-0.050672,0.051449,0.048253,0.071235,-0.579520,0.406733,-0.023990,-0.797651,0.034466
1756897512.490688,-0.606657,0.037206,-1.755292,0.187266,0.344551,-0.074561,0.003253,-0.012841,0.071221,-0.487254,-0.108358,0.028438,-0.806656,0.036539,-1.358184,0.955938,0.223518,-0.065567,0.033788,0.039594,0.070682,-0.273124,0.418894,-0.019928,-0.806656,0.036539
1756897512.639632,-0.617188,0.037431,-1.764039,0.189832,0.343450,-0.073583,0.031935,-0.006790,0.070512,-0.482674,0.129993,-0.013563,-0.817187,0.036764,-1.366567,0.959643,0.228320,-0.056562,0.044565,0.047305,0.071138,-0.380314,0.323562,-0.026451,-0.817187,0.036764
1756897512.788570,-0.626366,0.038732,-1.771753,0.193233,0.343493,-0.079105,0.037710,0.003081,0.070605,-0.461300,0.186638,-0.050435,-0.826365,0.038066,-1.370926,0.965217,0.233142,-0.045816,0.055148,0.045148,0.071248,-0.375880,0.329515,-0.027069,-0.826365,0.038066
1756897512.900790,-0.637963,0.041424,-1.781526,0.198117,0.343995,-0.082048,0.039925,0.004307,0.070830,-0.426685,0.251095,-0.070084,-0.837961,0.040758,-1.378250,0.971744,0.239012,-0.079848,0.058071,0.046846,0.071139,-0.171694,0.460550,-0.053977,-0.837961,0.040758
1756897513.003614,-0.646062,0.043235,-1.787713,0.202180,0.343437,-0.077024,0.033207,-0.008370,0.070791,-0.331409,0.388251,-0.026776,-0.846061,0.042568,-1.385452,0.976166,0.241830,-0.088408,0.048655,0.023280,0.071380,-0.105905,0.487557,0.039706,-0.846061,0.042568
1756897513.105782,-0.654982,0.044671,-1.794206,0.203383,0.343062,-0.084201,-0.002595,-0.005216,0.070412,0.099662,0.487709,-0.058171,-0.854981,0.044004,-1.391189,0.980020,0.243394,-0.061465,0.046977,0.018536,0.071296,-0.306741,0.382687,0.098029,-0.854981,0.044004
1756897513.231703,-0.663394,0.045777,-1.800820,0.201871,0.342382,-0.083994,-0.012203,-0.001241,0.070186,-0.109053,0.483335,-0.077684,-0.863393,0.045111,-1.395889,0.983305,0.245017,-0.058161,0.038412,0.020982,0.071048,-0.272948,0.353810,0.047007,-0.863393,0.045111
1756897513.344473,-0.672930,0.045871,-1.809912,0.202520,0.343253,-0.094770,0.021568,0.013815,0.070113,0.288708,0.374233,-0.163496,-0.872929,0.045204,-1.402218,0.986909,0.247251,-0.062040,0.030763,0.027154,0.071281,-0.175689,0.467660,0.020852,-0.872929,0.045204
1756897513.455823,-0.680101,0.046010,-1.817548,0.205232,0.344347,-0.092583,0.040300,0.009132,0.070311,0.438241,0.202200,-0.131005,-0.880100,0.045344,-1.406787,0.989100,0.249545,-0.049973,0.033958,0.024251,0.071373,-0.241338,0.436625,0.033178,-0.880100,0.045344
