timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y,drone3_pose_x,drone3_pose_y,drone3_pose_z,drone3_velocity_x,drone3_velocity_y,drone3_velocity_z,cable3_tension,drone3_control_x,drone3_control_y,drone3_control_z,attachment_point3_x,attachment_point3_y
1756898004.733820,-2.017435,2.449858,-2.327014,3.581310,0.399450,0.075953,0.089603,0.020308,0.070361,0.260247,0.420986,-0.071198,-2.217434,2.449191,-1.390297,3.379727,0.239481,0.058336,0.017285,-0.001349,0.070213,0.429354,0.247514,0.065868,-2.217434,2.449191,-2.365362,3.573588,0.391556,0.073242,0.092051,0.004886,0.070983,0.307177,0.394502,0.005960,-2.217434,2.449191
1756898005.024607,-2.017477,2.459330,-2.317198,3.593117,0.400310,0.069155,0.081589,0.003629,0.070189,0.118392,0.474783,-0.103186,-2.217476,2.458663,-1.380476,3.382119,0.234110,0.050466,0.018286,-0.077721,0.070773,0.369234,0.300526,0.152487,-2.217476,2.458663,-2.359109,3.585002,0.391108,0.009090,0.070383,-0.015999,0.070815,0.419601,0.254874,0.095045,-2.217476,2.458663
1756898005.304068,-2.017477,2.466186,-2.304337,3.604993,0.401739,0.070270,0.075137,0.011297,0.070655,0.134663,0.473028,-0.052267,-2.217476,2.465520,-1.380328,3.387349,0.224852,-0.006620,0.039877,-0.033799,0.069649,0.302739,0.014596,0.398160,-2.217476,2.465520,-2.351481,3.596375,0.390797,0.067482,0.075666,0.010625,0.071337,0.312652,0.389975,-0.012657,-2.217476,2.465520
1756898005.549401,-2.017477,2.478463,-2.296326,3.618287,0.403153,0.054517,0.089853,0.017519,0.070427,0.115081,0.459005,-0.161766,-2.217476,2.477796,-1.375793,3.396946,0.223964,0.054866,0.059658,0.009324,0.070547,0.366786,0.334696,0.057293,-2.217476,2.477796,-2.342738,3.609040,0.391722,0.057653,0.088120,0.005985,0.070747,0.191178,0.462112,0.002235,-2.217476,2.477796
1756898005.808237,-2.017494,2.489621,-2.285304,3.631343,0.406116,0.082947,0.086171,0.017092,0.070697,0.145829,0.453319,-0.152396,-2.217493,2.488955,-1.367308,3.401495,0.224669,0.054403,0.015246,-0.014272,0.071039,0.307981,0.372050,0.129037,-2.217493,2.488955,-2.331669,3.622398,0.392401,0.095512,0.093042,-0.020042,0.070799,0.255462,0.419911,0.091733,-2.217493,2.488955
1756898006.069563,-2.018029,2.497354,-2.275278,3.642790,0.407226,0.061918,0.077159,0.002219,0.070848,-0.055376,0.484599,-0.047050,-2.218028,2.496688,-1.360000,3.404044,0.219914,0.047094,0.019154,-0.042595,0.070217,-0.281922,0.374281,0.175193,-2.218028,2.496688,-2.321493,3.631414,0.390294,0.072999,0.061418,0.010364,0.070080,-0.015254,0.495792,-0.007132,-2.218028,2.496688
1756898006.316453,-2.018300,2.505092,-2.264461,3.654005,0.407548,0.064805,0.068729,0.000675,0.071665,0.215089,0.429472,-0.082695,-2.218299,2.504426,-1.355638,3.405489,0.215923,0.015321,0.003992,-0.000579,0.060128,0.428542,0.252068,0.132051,-2.218299,2.504426,-2.307271,3.643063,0.394748,0.091922,0.080568,0.036801,0.071377,0.125150,0.458053,-0.102087,-2.218299,2.504426
1756898006.565431,-2.018301,2.512636,-2.257994,3.662934,0.407061,0.038059,0.078415,-0.010631,0.071366,0.186700,0.457766,-0.074667,-2.218300,2.511969,-1.350403,3.410011,0.217814,0.061933,0.057118,0.020925,0.070622,0.359415,0.340565,0.069117,-2.218300,2.511969,-2.298305,3.653584,0.399579,0.073937,0.093815,0.043919,0.070969,0.243776,0.411270,-0.146389,-2.218300,2.511969
1756898006.797743,-2.018415,2.524438,-2.249296,3.675165,0.405407,0.067321,0.085695,-0.019602,0.070985,0.126082,0.483763,-0.004499,-2.218414,2.523772,-1.341882,3.415930,0.218823,0.075106,0.020124,-0.040150,0.062146,-0.341186,0.328490,0.161316,-2.218414,2.523772,-2.284773,3.666936,0.404608,0.109651,0.092648,0.006363,0.071253,0.028684,0.499080,-0.004088,-2.218414,2.523772
1756898007.031590,-2.018457,2.532792,-2.243313,3.685231,0.402965,0.020494,0.079012,-0.029361,0.070606,0.468253,0.175426,0.002383,-2.218456,2.532125,-1.340618,3.419392,0.213017,-0.025396,0.038137,-0.053070,0.070331,0.356396,0.312675,0.123719,-2.218456,2.532125,-2.276376,3.676202,0.405129,0.052869,0.075015,0.012597,0.070215,-0.026701,0.489949,-0.096596,-2.218456,2.532125
1756898007.260017,-2.018466,2.539487,-2.237213,3.695182,0.399866,0.062345,0.062456,-0.014342,0.070988,0.451080,0.211547,-0.042955,-2.218465,2.538821,-1.338911,3.422962,0.210036,0.038632,0.014124,0.017441,0.070166,0.323313,0.379694,0.033986,-2.218465,2.538821,-2.267215,3.687768,0.409097,0.077199,0.081348,0.033221,0.071172,0.108388,0.436198,-0.219272,-2.218465,2.538821
1756898007.508964,-2.018513,2.548082,-2.230289,3.704055,0.398470,0.047403,0.079949,-0.010268,0.070651,0.372426,0.331954,-0.033971,-2.218512,2.547416,-1.331088,3.427757,0.212973,0.088664,0.047051,-0.012811,0.070932,0.423931,0.256684,0.065171,-2.218512,2.547416,-2.257401,3.697533,0.413375,0.084051,0.086955,0.036335,0.071179,0.363667,0.329483,-0.096065,-2.218512,2.547416
1756898007.777393,-2.018550,2.560782,-2.223226,3.716999,0.397431,0.050129,0.106648,-0.030482,0.070336,0.455415,0.209460,0.009019,-2.218548,2.560116,-1.327273,3.433247,0.209679,-0.004910,0.030376,-0.021073,0.070061,0.382504,0.295774,0.128096,-2.218548,2.560116,-2.245901,3.710450,0.417140,0.099688,0.103592,0.001669,0.070855,0.382619,0.323802,-0.014839,-2.218548,2.560116
1756898008.010284,-2.018615,2.568041,-2.215124,3.726521,0.392592,0.070289,0.047465,-0.027888,0.070384,0.151708,0.475813,0.024861,-2.218614,2.567374,-1.327662,3.438833,0.206426,-0.003520,0.050467,-0.011897,0.069302,0.371171,0.330441,0.061456,-2.218614,2.567374,-2.237669,3.721521,0.414945,0.030491,0.066011,-0.022312,0.071363,0.166801,0.464394,0.080987,-2.218614,2.567374
1756898008.272015,-2.018650,2.574157,-2.202726,3.732880,0.390734,0.107960,0.036665,-0.000214,0.069759,0.452564,0.198708,-0.084682,-2.218649,2.573490,-1.324745,3.445842,0.208992,0.046726,0.045080,0.043651,0.070282,0.340897,0.277638,0.010343,-2.218649,2.573490,-2.231776,3.730222,0.412284,0.061576,0.066564,-0.019250,0.071527,0.299581,0.393399,0.084083,-2.218649,2.573490
1756898008.477758,-2.019373,2.584193,-2.189690,3.741549,0.391917,0.089090,0.075360,0.017236,0.068962,0.204214,0.425441,-0.165222,-2.219372,2.583526,-1.313198,3.451467,0.214082,0.091791,0.024713,-0.000879,0.070831,0.381316,0.302264,0.115706,-2.219372,2.583526,-2.219987,3.740598,0.412176,0.100624,0.080302,0.010890,0.071092,0.235491,0.438957,-0.043149,-2.219372,2.583526
1756898008.744782,-2.020200,2.590667,-2.178650,3.750675,0.393290,0.107442,0.074067,0.000094,0.069141,0.024685,0.461311,-0.073143,-2.220199,2.590000,-1.306747,3.454645,0.213399,0.028240,0.029988,0.001615,0.080248,0.423466,0.266600,0.012761,-2.220199,2.590000,-2.205447,3.750035,0.411511,0.105735,0.064310,-0.047038,0.070711,0.046960,0.441130,0.153850,-2.220199,2.590000
1756898008.849791,-2.020650,2.595334,-2.168071,3.760365,0.392087,0.053470,0.061427,-0.025722,0.070184,0.251713,0.432102,0.000732,-2.220649,2.594668,-1.303386,3.461049,0.214002,0.014957,0.058734,0.019060,0.070539,0.378720,0.322847,0.048888,-2.220649,2.594668,-2.196014,3.757941,0.405912,0.031206,0.056620,-0.038671,0.071359,0.263834,0.396433,0.152744,-2.220649,2.594668
1756898009.013092,-2.020856,2.597801,-2.163779,3.763796,0.391432,0.091183,0.048814,0.001896,0.070264,0.209881,0.441782,-0.103834,-2.220855,2.597134,-1.301586,3.464630,0.215753,0.035663,0.061418,0.038413,0.070683,0.374873,0.330938,-0.009314,-2.220855,2.597134,-2.193432,3.761412,0.403961,0.048742,0.061495,-0.025141,0.071427,0.255795,0.416750,0.104447,-2.220855,2.597134
1756898009.183475,-2.021185,2.603580,-2.152177,3.767344,0.391862,0.110090,0.050709,0.014339,0.069361,0.197127,0.434304,-0.150101,-2.221184,2.602914,-1.297786,3.470442,0.220409,0.054463,0.051017,0.050103,0.070667,0.385121,0.315693,-0.045830,-2.221184,2.602914,-2.187161,3.767723,0.403378,0.077371,0.077050,0.008532,0.071341,0.227095,0.444872,-0.022953,-2.221184,2.602914
1756898009.377409,-2.021378,2.610179,-2.144117,3.773028,0.393534,0.099589,0.080500,0.022632,0.068996,0.197521,0.420927,-0.183916,-2.221377,2.609512,-1.292055,3.474169,0.224524,0.081766,0.040024,0.051349,0.070706,0.358125,0.345035,-0.054470,-2.221377,2.609512,-2.180241,3.774559,0.404518,0.092855,0.090584,0.014732,0.071249,0.246914,0.432080,-0.048441,-2.221377,2.609512
1756898009.540240,-2.021590,2.618727,-2.133801,3.783517,0.395384,0.073837,0.080914,0.003216,0.069386,0.224026,0.432322,-0.113638,-2.221589,2.618060,-1.281882,3.477277,0.227116,0.065590,0.026971,0.018907,0.070787,0.386762,0.313720,0.045142,-2.221589,2.618060,-2.168987,3.784231,0.402859,0.074349,0.061546,-0.031238,0.071149,0.234488,0.422320,0.129118,-2.221589,2.618060
1756898009.708079,-2.021667,2.622750,-2.128680,3.789571,0.395562,0.064701,0.073020,0.007143,0.069868,0.214432,0.433433,-0.127136,-2.221666,2.622083,-1.277713,3.480164,0.229746,0.046784,0.049006,0.039655,0.070684,0.399271,0.300623,-0.021615,-2.221666,2.622083,-2.163699,3.788790,0.400815,0.061579,0.057015,-0.019526,0.071100,0.233629,0.433472,0.086799,-2.221666,2.622083
1756898009.857314,-2.021666,2.628286,-2.121528,3.796612,0.397473,0.082400,0.068313,0.026545,0.070280,0.203503,0.410802,-0.199659,-2.221665,2.627620,-1.273071,3.486346,0.234309,0.049901,0.063785,0.054429,0.070910,0.398164,0.294572,-0.070225,-2.221665,2.627620,-2.157618,3.794880,0.400350,0.068395,0.072149,0.009911,0.071147,0.260391,0.426146,-0.024705,-2.221665,2.627620
1756898010.065815,-2.021611,2.634126,-2.114061,3.801966,0.400069,0.097238,0.069939,0.037783,0.070180,0.206781,0.383591,-0.245194,-2.221610,2.633460,-1.269017,3.491439,0.238844,0.055432,0.065984,0.061164,0.071032,0.394064,0.293558,-0.094253,-2.221610,2.633460,-2.151908,3.801045,0.402071,0.077648,0.084001,0.031832,0.071234,0.269559,0.406129,-0.111352,-2.221610,2.633460
1756898010.219586,-2.021403,2.645644,-2.102346,3.811590,0.404033,0.090821,0.083298,0.025106,0.069792,0.244949,0.382388,-0.209286,-2.221402,2.644978,-1.260915,3.498651,0.246096,0.076054,0.060848,0.047195,0.070913,0.400822,0.293543,-0.056860,-2.221402,2.644978,-2.141243,3.812104,0.405402,0.088985,0.088116,0.010676,0.071161,0.312077,0.389111,-0.034694,-2.221402,2.644978
1756898010.416944,-2.021215,2.652655,-2.095398,3.818351,0.405443,0.081226,0.084412,0.011313,0.069770,0.267838,0.391141,-0.158975,-2.221213,2.651988,-1.255138,3.502246,0.249408,0.066845,0.040519,0.039868,0.070888,0.405335,0.290926,-0.037340,-2.221213,2.651988,-2.134377,3.818273,0.405408,0.079957,0.068378,-0.005737,0.070872,0.307928,0.392819,0.029580,-2.221213,2.651988
1756898010.636520,-2.020981,2.659639,-2.088242,3.826450,0.406379,0.071440,0.075107,0.009701,0.070087,0.268902,0.392688,-0.153263,-2.220980,2.658972,-1.249035,3.506411,0.253399,0.060254,0.042694,0.042814,0.071058,0.405994,0.288256,-0.049359,-2.220980,2.658972,-2.127159,3.824779,0.405465,0.072965,0.069542,0.011941,0.070682,0.307357,0.392397,-0.039459,-2.220980,2.658972
1756898010.853550,-2.020474,2.667702,-2.079538,3.835395,0.408089,0.078694,0.072883,0.019750,0.070473,0.275790,0.369102,-0.194178,-2.220473,2.667036,-1.242002,3.512377,0.259024,0.052838,0.057161,0.053573,0.071130,0.398494,0.289645,-0.086280,-2.220473,2.667036,-2.118112,3.833758,0.408105,0.071979,0.078348,0.034131,0.071084,0.315550,0.365814,-0.128875,-2.220473,2.667036
1756898010.997643,-2.019802,2.678449,-2.069069,3.844211,0.410905,0.090519,0.080530,0.022147,0.070200,0.309540,0.332452,-0.208991,-2.219801,2.677782,-1.234403,3.519774,0.264948,0.068543,0.068157,0.037470,0.071072,0.400979,0.296006,-0.040185,-2.219801,2.677782,-2.107294,3.843820,0.412470,0.099021,0.087436,0.027208,0.071169,0.359422,0.330123,-0.108807,-2.219801,2.677782
1756898011.150725,-2.019360,2.686324,-2.061685,3.850547,0.412368,0.090012,0.082813,0.015207,0.069921,0.320409,0.336458,-0.184788,-2.219359,2.685657,-1.228626,3.524333,0.267546,0.072330,0.047888,0.027506,0.071091,0.403652,0.294884,-0.011268,-2.219359,2.685657,-2.099593,3.850054,0.414067,0.095732,0.071362,0.013630,0.070824,0.367891,0.333687,-0.057553,-2.219359,2.685657
1756898011.301713,-2.018764,2.694581,-2.052786,3.858645,0.413292,0.084368,0.077781,0.004531,0.070001,0.344428,0.331397,-0.146803,-2.218762,2.693914,-1.221726,3.528514,0.269990,0.067904,0.038740,0.023028,0.071076,0.403903,0.294784,0.000916,-2.218762,2.693914,-2.090292,3.857039,0.415069,0.089434,0.068839,0.010444,0.070560,0.380352,0.321193,-0.046574,-2.218762,2.693914
1756898011.439261,-2.018251,2.699789,-2.046456,3.864650,0.413470,0.076354,0.073657,0.002764,0.070302,0.339984,0.339421,-0.138606,-2.218250,2.699122,-1.216709,3.531470,0.271642,0.061815,0.034602,0.021058,0.071150,0.407397,0.289843,0.005662,-2.218250,2.699122,-2.083122,3.862610,0.415993,0.088945,0.069227,0.013354,0.070737,0.364879,0.336743,-0.058889,-2.218250,2.699122
1756898011.591562,-2.017748,2.704931,-2.040164,3.870319,0.413767,0.080208,0.066506,0.004065,0.070528,0.352008,0.323925,-0.145496,-2.217747,2.704264,-1.211926,3.534245,0.273773,0.062139,0.039049,0.032922,0.071223,0.403387,0.293675,-0.033047,-2.217747,2.704264,-2.076523,3.868195,0.417503,0.080669,0.070899,0.027820,0.070971,0.376958,0.306557,-0.118020,-2.217747,2.704264
1756898011.743543,-2.017086,2.711434,-2.033569,3.875934,0.414826,0.088741,0.071007,0.019654,0.070479,0.344582,0.297849,-0.206303,-2.217084,2.710768,-1.206860,3.538028,0.276098,0.065719,0.057351,0.029192,0.071179,0.399287,0.300401,-0.023466,-2.217084,2.710768,-2.068733,3.874253,0.420399,0.108085,0.081138,0.037741,0.071090,0.379216,0.283740,-0.160286,-2.217084,2.710768
1756898011.896008,-2.016227,2.719048,-2.025932,3.881844,0.416329,0.097521,0.075321,0.016144,0.070294,0.368798,0.272653,-0.199128,-2.216226,2.718381,-1.201365,3.542980,0.277899,0.070783,0.061995,0.016551,0.071089,0.405806,0.292040,0.013695,-2.216226,2.718381,-2.059933,3.880492,0.422972,0.111537,0.073546,0.026997,0.071001,0.406441,0.263903,-0.123141,-2.216226,2.718381
1756898012.051139,-2.015389,2.727985,-2.016088,3.889325,0.417308,0.098882,0.071609,0.004328,0.070111,0.386872,0.276231,-0.155010,-2.215388,2.727318,-1.194736,3.548146,0.279219,0.067138,0.044700,0.007927,0.071116,0.405788,0.289741,0.039354,-2.215388,2.727318,-2.048975,3.887122,0.425144,0.108066,0.061881,0.018232,0.070595,0.415034,0.263509,-0.091172,-2.215388,2.727318
1756898012.205363,-2.014859,2.733823,-2.008667,3.894910,0.417444,0.091538,0.065286,0.000617,0.070131,0.393279,0.274788,-0.140802,-2.214858,2.733156,-1.189810,3.551152,0.279896,0.058996,0.034011,0.011093,0.071234,0.407511,0.288523,0.029111,-2.214858,2.733156,-2.040406,3.892156,0.426645,0.106594,0.063965,0.019399,0.070487,0.419556,0.253794,-0.097785,-2.214858,2.733156
1756898012.344520,-2.014060,2.738708,-2.001317,3.899884,0.417447,0.091005,0.058756,0.002095,0.070324,0.383243,0.286733,-0.144612,-2.214059,2.738041,-1.184993,3.553732,0.280854,0.061395,0.032929,0.013774,0.071239,0.403087,0.295562,0.020825,-2.214059,2.738041,-2.032106,3.897166,0.428167,0.096222,0.060925,0.020893,0.070732,0.408196,0.268926,-0.105146,-2.214059,2.738041
1756898012.487177,-2.013024,2.743743,-1.993647,3.904632,0.417830,0.098213,0.058856,0.006565,0.070501,0.391050,0.264903,-0.164042,-2.213023,2.743077,-1.180088,3.556553,0.282383,0.063992,0.041418,0.019267,0.071149,0.404986,0.293803,0.002752,-2.213023,2.743077,-2.024057,3.902132,0.430888,0.107852,0.067433,0.041885,0.071078,0.396504,0.237614,-0.190598,-2.213023,2.743077
1756898012.641605,-2.011973,2.749904,-1.985744,3.909493,0.418843,0.101671,0.060935,0.016850,0.070453,0.391693,0.232007,-0.206769,-2.211972,2.749237,-1.174750,3.560404,0.283942,0.070508,0.053204,0.018871,0.071166,0.420155,0.271126,0.003908,-2.211972,2.749237,-2.014555,3.907314,0.434297,0.124297,0.062363,0.040982,0.071212,0.407459,0.216828,-0.192272,-2.211972,2.749237
1756898012.798112,-2.010948,2.756808,-1.977253,3.914515,0.420158,0.109136,0.062684,0.014198,0.070267,0.404430,0.216246,-0.199189,-2.210947,2.756142,-1.169192,3.564782,0.285004,0.066658,0.052836,0.008988,0.071243,0.439098,0.238090,0.026223,-2.210947,2.756142,-2.004533,3.912061,0.437057,0.125548,0.054882,0.029194,0.070995,0.431172,0.203885,-0.150078,-2.210947,2.756142
1756898012.947873,-2.009755,2.764898,-1.966148,3.920615,0.421007,0.110132,0.059666,0.003152,0.070066,0.416258,0.228407,-0.156720,-2.209753,2.764231,-1.163044,3.569229,0.285315,0.054783,0.037361,0.001849,0.071169,0.435365,0.241568,0.047041,-2.209753,2.764231,-1.992254,3.917258,0.439447,0.125593,0.051196,0.021224,0.070599,0.436060,0.212397,-0.121411,-2.209753,2.764231
1756898013.094001,-2.008856,2.770101,-1.957655,3.925051,0.421220,0.106555,0.052394,0.004147,0.070086,0.408905,0.238589,-0.160853,-2.208855,2.769434,-1.158658,3.572060,0.285566,0.057397,0.034244,0.005417,0.071149,0.414247,0.276786,0.044522,-2.208855,2.769434,-1.982470,3.921390,0.441179,0.119138,0.051471,0.023359,0.070588,0.428813,0.220613,-0.132098,-2.208855,2.769434
1756898013.251388,-2.007760,2.774351,-1.948984,3.929083,0.421631,0.108667,0.048376,0.005760,0.070323,0.396571,0.255662,-0.165443,-2.207759,2.773685,-1.153933,3.574835,0.286104,0.060586,0.034972,0.010876,0.071266,0.414459,0.278743,0.026564,-2.207759,2.773685,-1.973010,3.925439,0.443210,0.115440,0.049961,0.028748,0.070896,0.413918,0.233667,-0.155153,-2.207759,2.773685
1756898013.401784,-2.005989,2.780217,-1.937900,3.933797,0.422326,0.109721,0.045908,0.009282,0.070501,0.406777,0.226562,-0.182221,-2.205988,2.779550,-1.147708,3.578635,0.287388,0.064702,0.040976,0.010909,0.071270,0.424923,0.262303,0.026527,-2.205988,2.779550,-1.960796,3.930498,0.446832,0.130602,0.047600,0.039678,0.071318,0.407967,0.206533,-0.202264,-2.205988,2.779550
1756898013.567197,-2.004547,2.786195,-1.928824,3.937574,0.423514,0.116370,0.049363,0.017593,0.070363,0.400958,0.206339,-0.216007,-2.204545,2.785528,-1.142433,3.582057,0.288054,0.069831,0.046851,0.001588,0.071206,0.422637,0.263001,0.048466,-2.204545,2.785528,-1.950041,3.933980,0.449920,0.137546,0.040778,0.036234,0.071201,0.417764,0.195552,-0.192963,-2.204545,2.785528
1756898013.735026,-2.003381,2.792526,-1.919175,3.941426,0.424782,0.122680,0.048124,0.013275,0.070094,0.411043,0.200558,-0.202043,-2.203380,2.791859,-1.137142,3.585206,0.287682,0.063354,0.032462,-0.007846,0.071187,0.420652,0.259328,0.077298,-2.203380,2.791859,-1.938989,3.937058,0.452400,0.136935,0.036796,0.027539,0.070783,0.431801,0.192244,-0.163069,-2.203380,2.791859
1756898013.883028,-2.001997,2.798769,-1.906892,3.945997,0.425655,0.120376,0.042700,0.006107,0.070091,0.407334,0.232964,-0.172653,-2.201996,2.798102,-1.131225,3.588335,0.286944,0.056071,0.029952,-0.003135,0.071221,0.450547,0.208236,0.063686,-2.201996,2.798102,-1.925461,3.940893,0.454832,0.134446,0.038897,0.021835,0.070657,0.421397,0.228484,-0.142200,-2.201996,2.798102
1756898014.037686,-2.000650,2.802610,-1.897446,3.949326,0.426072,0.116536,0.041981,0.005356,0.070350,0.404950,0.236624,-0.173278,-2.200649,2.801943,-1.126877,3.590854,0.286878,0.054996,0.033472,0.000788,0.071276,0.434979,0.240810,0.056855,-2.200649,2.801943,-1.915204,3.944088,0.456864,0.130484,0.039421,0.030933,0.070967,0.409121,0.222692,-0.181739,-2.200649,2.801943
1756898014.267390,-1.998864,2.807915,-1.885777,3.953305,0.426962,0.118880,0.039265,0.012335,0.070550,0.392601,0.237513,-0.198628,-2.198863,2.807249,-1.121190,3.593981,0.287021,0.060737,0.032927,0.002412,0.071302,0.429977,0.249734,0.052729,-2.198863,2.807249,-1.901926,3.947864,0.460176,0.135416,0.035239,0.034843,0.071260,0.399157,0.226031,-0.198959,-2.198863,2.807249
1756898014.435691,-1.996545,2.816162,-1.871048,3.957774,0.428719,0.127979,0.036225,0.017327,0.070327,0.393508,0.214874,-0.221318,-2.196544,2.815495,-1.113482,3.598294,0.286889,0.065848,0.039004,-0.009094,0.071264,0.434202,0.231082,0.090557,-2.196544,2.815495,-1.885061,3.951694,0.464369,0.143296,0.030704,0.031938,0.071035,0.404672,0.220791,-0.193631,-2.196544,2.815495
1756898014.609603,-1.994993,2.823054,-1.858190,3.961525,0.430109,0.128438,0.037312,0.011116,0.070080,0.395828,0.232645,-0.197983,-2.194992,2.822387,-1.107572,3.601794,0.285485,0.056956,0.028557,-0.016184,0.071271,0.429837,0.230550,0.110297,-2.194992,2.822387,-1.870738,3.954620,0.467457,0.142684,0.031058,0.029394,0.070691,0.401603,0.231970,-0.186832,-2.194992,2.822387
1756898014.715436,-1.993972,2.827434,-1.847975,3.964433,0.430894,0.125653,0.036122,0.008557,0.070102,0.378807,0.269554,-0.184014,-2.193971,2.826767,-1.103130,3.603344,0.284275,0.054257,0.017924,-0.014119,0.071305,0.420590,0.250263,0.102893,-2.193971,2.826767,-1.859389,3.957267,0.469613,0.138415,0.032955,0.025543,0.070738,0.388421,0.264706,-0.170509,-2.193971,2.826767
1756898014.824114,-1.993112,2.830165,-1.840570,3.966532,0.431359,0.122628,0.035700,0.007376,0.070257,0.373279,0.285109,-0.171524,-2.193110,2.829499,-1.099925,3.604406,0.283314,0.051659,0.019421,-0.017110,0.071345,0.419399,0.248118,0.112483,-2.193110,2.829499,-1.851229,3.959214,0.471094,0.134766,0.032060,0.024814,0.070924,0.382596,0.277793,-0.162748,-2.193110,2.829499
1756898014.925926,-1.992244,2.832859,-1.833214,3.968611,0.431883,0.122311,0.033826,0.009178,0.070426,0.369024,0.285331,-0.180126,-2.192243,2.832192,-1.096926,3.605541,0.282396,0.050118,0.019675,-0.016508,0.071362,0.419881,0.247894,0.111168,-2.192243,2.832192,-1.843119,3.961082,0.472619,0.136296,0.030529,0.026037,0.071111,0.378061,0.279820,-0.169713,-2.192243,2.832192
1756898015.033537,-1.991409,2.835970,-1.825926,3.970729,0.432564,0.121820,0.035497,0.014153,0.070503,0.390409,0.225347,-0.216339,-2.191408,2.835303,-1.093941,3.606879,0.281166,0.050169,0.022956,-0.020360,0.071354,0.418698,0.243956,0.123627,-2.191408,2.835303,-1.835050,3.962879,0.474198,0.132498,0.031532,0.028537,0.071176,0.371755,0.281686,-0.180270,-2.191408,2.835303
1756898015.257464,-1.990609,2.839702,-1.818342,3.972808,0.433530,0.128578,0.033409,0.016827,0.070431,0.369829,0.255302,-0.219199,-2.190608,2.839035,-1.090741,3.608310,0.279879,0.056604,0.026403,-0.028086,0.071322,0.422316,0.223873,0.147072,-2.190608,2.839035,-1.826792,3.964663,0.476064,0.140884,0.029093,0.032252,0.071104,0.376030,0.258760,-0.204073,-2.190608,2.839035
1756898015.476226,-1.989383,2.847747,-1.802538,3.976645,0.435652,0.132038,0.034830,0.017517,0.070037,0.368235,0.253522,-0.223897,-2.189382,2.847081,-1.084145,3.611117,0.275952,0.051518,0.019205,-0.032885,0.071331,0.420722,0.215471,0.163477,-2.189382,2.847081,-1.809698,3.968215,0.479693,0.139470,0.031725,0.027802,0.070777,0.379526,0.263481,-0.191150,-2.189382,2.847081
1756898015.646385,-1.988977,2.856183,-1.784769,3.982045,0.437805,0.121354,0.043057,0.013656,0.069888,0.368121,0.262878,-0.213033,-2.188975,2.855517,-1.078088,3.613231,0.271087,0.039735,0.012069,-0.039541,0.071369,0.400467,0.234287,0.186568,-2.188975,2.855517,-1.790512,3.973254,0.483242,0.134872,0.036088,0.022873,0.070675,0.379141,0.273876,-0.176763,-2.188975,2.855517
1756898015.754182,-1.988541,2.860154,-1.775009,3.985113,0.438875,0.123332,0.034566,0.012829,0.070076,0.353195,0.290459,-0.202269,-2.188540,2.859487,-1.074894,3.614137,0.267785,0.040293,0.012894,-0.043808,0.071350,0.401585,0.222171,0.198647,-2.188540,2.859487,-1.779882,3.976033,0.485057,0.131843,0.033662,0.022361,0.070870,0.366272,0.295107,-0.169644,-2.188540,2.859487
1756898015.856867,-1.988049,2.862990,-1.767584,3.987051,0.439775,0.125569,0.031993,0.016581,0.070208,0.345387,0.291251,-0.214285,-2.188048,2.862323,-1.072505,3.615020,0.265097,0.041414,0.016714,-0.045169,0.071323,0.400560,0.219252,0.203884,-2.188048,2.862323,-1.772189,3.978084,0.486465,0.129161,0.033851,0.025100,0.071081,0.361878,0.294820,-0.179326,-2.188048,2.862323
1756898015.966368,-1.987510,2.866106,-1.760025,3.988968,0.440779,0.126223,0.031939,0.016365,0.070289,0.348426,0.284910,-0.217826,-2.187509,2.865439,-1.069883,3.616065,0.262461,0.046435,0.018302,-0.042821,0.071315,0.403567,0.218146,0.199078,-2.187509,2.865439,-1.764373,3.980034,0.488039,0.132365,0.030569,0.026331,0.071228,0.358952,0.299711,-0.177266,-2.187509,2.865439
1756898016.073524,-1.987023,2.869656,-1.752432,3.990956,0.441822,0.127334,0.033770,0.017438,0.070283,0.346716,0.284919,-0.220571,-2.187022,2.868989,-1.067040,3.617280,0.259721,0.047909,0.018872,-0.046410,0.071335,0.400625,0.212604,0.210673,-2.187022,2.868989,-1.756352,3.981814,0.489605,0.134497,0.029157,0.025084,0.071231,0.360639,0.294603,-0.182191,-2.187022,2.868989
1756898016.310792,-1.986613,2.873602,-1.744738,3.992977,0.442876,0.130612,0.032815,0.017346,0.070186,0.352698,0.274306,-0.224413,-2.186611,2.872935,-1.064093,3.618329,0.257162,0.048223,0.016760,-0.040466,0.071326,0.411905,0.208107,0.192840,-2.186611,2.872935,-1.748319,3.983583,0.490953,0.133170,0.029934,0.020601,0.071116,0.366351,0.293900,-0.171500,-2.186611,2.872935
