timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756677111.481000,-0.331604,0.006920,-1.481621,-0.067848,0.432242,0.087739,0.050578,0.064221,0.069752,0.499929,0.023466,0.000000,-0.531603,0.006253,-1.226782,0.776577,0.403117,0.047793,0.062700,-0.025063,0.078307,0.052641,0.497251,0.000000,-0.531603,0.006253
1756677111.585808,-0.331604,0.006920,-1.471783,-0.063255,0.440405,0.107405,0.049531,0.100995,0.067521,0.490108,0.098638,0.000000,-0.531603,0.006253,-1.220927,0.783080,0.401190,0.046048,0.057814,-0.015433,0.078356,-0.471869,0.165476,0.000000,-0.531603,0.006253
1756677111.686730,-0.331604,0.006920,-1.462558,-0.057742,0.449247,0.119986,0.085144,0.112922,0.065429,-0.488221,-0.107853,0.000000,-0.531603,0.006253,-1.219504,0.786443,0.399569,0.019048,0.044719,-0.009910,0.078665,-0.426425,0.264068,0.000000,-0.531603,0.006253
1756677111.767481,-0.331604,0.006920,-1.449266,-0.051397,0.461403,0.141908,0.050188,0.127203,0.062426,-0.472020,0.204534,0.000000,-0.531603,0.006253,-1.215392,0.792485,0.397316,0.038248,0.048548,-0.030751,0.079027,-0.359676,0.352608,0.000000,-0.531603,0.006253
1756677111.870264,-0.331604,0.006920,-1.432556,-0.046831,0.470361,0.151138,0.040719,0.009542,0.058669,-0.492212,0.088432,0.000000,-0.531603,0.006253,-1.212712,0.795991,0.394414,0.010609,0.026275,-0.034098,0.078974,-0.326861,0.378461,0.000000,-0.531603,0.006253
1756677112.017908,-0.331604,0.006920,-1.425059,-0.044670,0.469855,0.048659,0.018774,-0.009258,0.056580,-0.490912,0.095707,0.000000,-0.531603,0.006253,-1.213113,0.797292,0.391066,-0.004594,0.015255,-0.042692,0.079200,-0.406826,0.293102,0.000000,-0.531603,0.006253
1756677112.094569,-0.331604,0.006920,-1.425059,-0.044670,0.469855,0.048659,0.018774,-0.009258,0.056607,-0.492321,0.087707,0.000000,-0.531603,0.006253,-1.213113,0.797292,0.391066,-0.004594,0.015255,-0.042692,0.079233,-0.315230,0.388212,0.000000,-0.531603,0.006253
1756677112.201724,-0.331604,0.006920,-1.418523,-0.036218,0.471233,0.066227,0.048689,-0.015994,0.054641,-0.445450,0.227149,0.000000,-0.531603,0.006253,-1.212482,0.800541,0.380375,0.005175,0.021293,-0.076062,0.079190,-0.474982,0.156364,0.000000,-0.531603,0.006253
1756677112.312122,-0.331604,0.006920,-1.415896,-0.032957,0.469329,0.002934,0.025941,-0.011219,0.053815,-0.489592,-0.102127,0.000000,-0.531603,0.006253,-1.212104,0.802893,0.372349,-0.000796,0.020952,-0.083151,0.079255,-0.448025,0.222184,0.000000,-0.531603,0.006253
1756677112.385649,-0.331604,0.006920,-1.416887,-0.031694,0.468475,-0.025989,0.005194,-0.009368,0.053899,-0.471728,0.166986,0.000000,-0.531603,0.006253,-1.212074,0.804720,0.364931,-0.002193,0.015617,-0.093329,0.079224,-0.269665,0.421617,0.000000,-0.531603,0.006253
1756677112.484686,-0.331604,0.006920,-1.417912,-0.027623,0.467970,0.001572,0.059306,-0.017817,0.053958,-0.491442,-0.100905,0.000000,-0.531603,0.006253,-1.212937,0.805606,0.355788,-0.016155,0.002704,-0.087148,0.079168,-0.440527,0.236854,0.000000,-0.531603,0.006253
1756677112.582076,-0.331604,0.006920,-1.419028,-0.024839,0.466972,-0.023278,0.018210,0.000456,0.054123,-0.492415,-0.100527,0.000000,-0.531603,0.006253,-1.215303,0.804659,0.348884,-0.027326,-0.008696,-0.084294,0.079139,-0.448305,0.221832,0.000000,-0.531603,0.006253
1756677112.685709,-0.331604,0.006920,-1.424006,-0.022891,0.468561,-0.062206,0.020037,0.023279,0.055515,-0.486615,-0.126179,0.000000,-0.531603,0.006253,-1.216368,0.805457,0.340913,-0.006046,0.012377,-0.072806,0.079187,-0.450678,0.216958,0.000000,-0.531603,0.006253
1756677112.789255,-0.331604,0.006920,-1.428649,-0.020611,0.470295,-0.051690,0.033556,0.022950,0.056827,-0.485586,-0.128305,0.000000,-0.531603,0.006253,-1.216904,0.806292,0.335135,-0.012818,0.001999,-0.071882,0.079239,-0.454458,0.209037,0.000000,-0.531603,0.006253
1756677112.886342,-0.331604,0.006920,-1.434143,-0.018830,0.473226,-0.061548,0.006632,0.038669,0.058452,-0.481102,-0.145227,0.000000,-0.531603,0.006253,-1.219473,0.805056,0.327814,-0.027734,-0.015320,-0.075403,0.079212,-0.455399,0.207278,0.000000,-0.531603,0.006253
1756677112.985635,-0.331604,0.006920,-1.440265,-0.018944,0.476839,-0.087950,-0.006224,0.046213,0.060340,-0.460625,-0.200303,0.000000,-0.531603,0.006253,-1.221441,0.804171,0.321792,-0.022685,-0.008282,-0.073691,0.079201,-0.455165,0.208341,0.000000,-0.531603,0.006253
1756677113.146599,-0.331608,0.006921,-1.448990,-0.018716,0.481236,-0.087550,0.002959,0.046204,0.063146,-0.499038,0.033489,0.000000,-0.531607,0.006254,-1.223373,0.803574,0.314479,-0.020858,-0.008527,-0.071116,0.079300,-0.396101,0.305392,0.000000,-0.531607,0.006254
1756677113.271732,-0.331608,0.006921,-1.448990,-0.018716,0.481236,-0.087550,0.002959,0.046204,0.063150,-0.499954,0.014731,0.000000,-0.531607,0.006254,-1.223373,0.803574,0.314479,-0.020858,-0.008527,-0.071116,0.079305,-0.390751,0.312234,0.000000,-0.531607,0.006254
1756677113.384110,-0.331697,0.006945,-1.454231,-0.018622,0.484150,-0.082261,0.003889,0.053102,0.064751,-0.497524,0.051413,0.000000,-0.531696,0.006278,-1.224848,0.802882,0.310325,-0.026630,-0.012428,-0.068297,0.079287,-0.395486,0.306202,0.000000,-0.531696,0.006278
1756677113.495663,-0.332019,0.007032,-1.463542,-0.019774,0.490028,-0.100988,-0.023766,0.058167,0.067652,-0.497442,0.052225,0.000000,-0.532018,0.006366,-1.227721,0.801691,0.303754,-0.031040,-0.012472,-0.062557,0.079279,-0.397307,0.303843,0.000000,-0.532018,0.006366
1756677113.604841,-0.332606,0.007194,-1.473679,-0.023248,0.495124,-0.097852,-0.053031,0.044592,0.070731,-0.497844,0.048198,0.000000,-0.532605,0.006527,-1.231264,0.800162,0.298123,-0.035323,-0.013605,-0.052179,0.079264,-0.398564,0.302181,0.000000,-0.532605,0.006527
1756677113.722622,-0.333584,0.007466,-1.483823,-0.025664,0.500188,-0.103453,-0.007182,0.051116,0.073730,-0.497665,0.050026,0.000000,-0.533583,0.006800,-1.234250,0.799609,0.293460,-0.027077,0.000270,-0.041012,0.079222,-0.398736,0.301956,0.000000,-0.533583,0.006800
1756677113.832136,-0.334868,0.007832,-1.493995,-0.025644,0.504607,-0.096924,0.006497,0.037398,0.076591,-0.497327,0.053373,0.000000,-0.534867,0.007166,-1.236925,0.800016,0.290089,-0.028307,0.006247,-0.025436,0.079232,-0.397779,0.303233,0.000000,-0.534867,0.007166
1756677113.937769,-0.337327,0.008559,-1.502643,-0.024248,0.508026,-0.080531,0.012911,0.033746,0.078751,-0.497146,0.055008,0.000000,-0.537325,0.007892,-1.240252,0.801057,0.288737,-0.040519,0.015496,-0.001204,0.079082,-0.398539,0.302229,0.000000,-0.537325,0.007892
1756677114.072610,-0.341055,0.009547,-1.508285,-0.023059,0.510227,-0.063139,0.005520,0.021001,0.079774,-0.497841,0.048665,0.000000,-0.541054,0.008880,-1.244232,0.802715,0.290000,-0.058537,0.023027,0.032472,0.078857,-0.404282,0.294555,0.000000,-0.541054,0.008880
1756677114.206393,-0.354268,0.009986,-1.517732,-0.025009,0.510676,-0.081467,-0.016376,-0.018782,0.079006,-0.497327,0.053033,0.000000,-0.554267,0.009319,-1.252774,0.805227,0.298155,-0.058302,0.013595,0.080453,0.078391,-0.403014,0.296260,0.000000,-0.554267,0.009319
1756677114.327820,-0.362259,0.009986,-1.528443,-0.025487,0.506706,-0.081511,0.005676,-0.044388,0.079410,-0.500123,0.005079,0.000000,-0.562258,0.009319,-1.258632,0.805944,0.309371,-0.041855,0.002163,0.103978,0.078440,-0.352808,0.354555,0.000000,-0.562258,0.009319
1756677114.447201,-0.366458,0.009986,-1.535062,-0.024275,0.501961,-0.059208,0.015788,-0.048104,0.079629,-0.498033,0.045866,0.000000,-0.566457,0.009319,-1.262231,0.806118,0.321099,-0.034045,0.005477,0.125208,0.078715,-0.373990,0.332078,0.000000,-0.566457,0.009319
1756677114.600266,-0.373256,0.009986,-1.541584,-0.022523,0.496637,-0.071526,0.016384,-0.057253,0.079073,-0.499769,0.018830,0.000000,-0.573255,0.009319,-1.265779,0.807264,0.334511,-0.041956,0.017215,0.136200,0.078777,-0.346398,0.360836,0.000000,-0.573255,0.009319
1756677114.799870,-0.382884,0.010532,-1.552503,-0.020577,0.490170,-0.084434,0.000798,-0.033017,0.079042,-0.496665,0.058421,0.000000,-0.582883,0.009866,-1.273372,0.809752,0.352990,-0.064389,0.021522,0.124701,0.079247,-0.374110,0.332946,0.000000,-0.582883,0.009866
1756677114.893835,-0.399858,0.013955,-1.566800,-0.020071,0.485122,-0.081664,-0.001739,-0.036389,0.078856,-0.592280,0.029759,0.000000,-0.599857,0.013288,-1.286281,0.816066,0.372588,-0.071388,0.040813,0.094939,0.078238,-0.068579,0.685803,0.000000,-0.599857,0.013288
1756677115.015114,-0.406933,0.014395,-1.572961,-0.019652,0.482216,-0.072010,0.010965,-0.032429,0.078846,-0.488528,0.106762,0.000000,-0.606932,0.013728,-1.291563,0.818766,0.380029,-0.058086,0.030569,0.093274,0.079019,-0.345095,0.361960,0.000000,-0.606932,0.013728
1756677115.144218,-0.416637,0.015420,-1.582138,-0.018189,0.479343,-0.078350,0.012313,-0.019863,0.078817,-0.483205,0.128698,0.000000,-0.616636,0.014753,-1.297442,0.822547,0.391089,-0.045568,0.033580,0.088112,0.079089,-0.334876,0.371394,0.000000,-0.616636,0.014753
1756677115.245983,-0.426742,0.017208,-1.591232,-0.016429,0.477799,-0.076654,0.016436,-0.004195,0.079022,-0.463266,0.188198,0.000000,-0.626741,0.016542,-1.303774,0.826763,0.401072,-0.076863,0.011389,0.070289,0.078897,-0.323446,0.381373,0.000000,-0.626741,0.016542
1756677115.348437,-0.433946,0.017923,-1.597537,-0.015076,0.478185,-0.086374,0.012989,0.010167,0.079024,-0.432297,0.251343,0.000000,-0.633945,0.017256,-1.308759,0.829653,0.405811,-0.051648,0.059932,0.056445,0.078982,-0.301238,0.399139,0.000000,-0.633945,0.017256
1756677115.831479,-0.445192,0.018861,-1.607023,-0.014663,0.478065,-0.093989,0.004578,-0.009510,0.078863,-0.161215,0.473309,0.000000,-0.645191,0.018194,-1.312433,0.838031,0.410788,-0.013407,0.112936,0.026058,0.079081,-0.255543,0.429812,0.000000,-0.645191,0.018194
1756677115.913645,-0.486604,0.023686,-1.642375,-0.003083,0.476927,-0.082489,0.043432,0.001283,0.078512,0.628730,0.441004,0.000000,-0.686603,0.023020,-1.334073,0.862299,0.421390,-0.056254,0.052827,0.032832,0.078895,0.147121,0.478553,0.000000,-0.686603,0.023020
1756677115.976560,-0.492308,0.024321,-1.647410,-0.000444,0.476983,-0.084331,0.044206,0.000834,0.078477,0.472660,0.636523,0.000000,-0.692307,0.023654,-1.337462,0.865479,0.423354,-0.055533,0.052925,0.032593,0.078981,0.179080,0.480390,0.000000,-0.692307,0.023654
1756677116.073493,-0.516736,0.028328,-1.669706,0.011492,0.471763,-0.063331,0.048535,-0.111223,0.078533,0.408937,0.384578,0.000000,-0.716734,0.027662,-1.351735,0.879882,0.430237,-0.042391,0.055071,0.011908,0.078951,0.737397,-0.192957,0.000000,-0.716734,0.027662
1756677116.158153,-0.521066,0.030059,-1.671596,0.014881,0.462360,0.006411,0.039486,-0.112221,0.077731,0.520733,-0.017609,0.000000,-0.721065,0.029392,-1.354423,0.885260,0.428767,-0.014190,0.066110,-0.027806,0.079030,-0.322170,0.383065,0.000000,-0.721065,0.029392
1756677116.269403,-0.523379,0.031517,-1.670329,0.021892,0.454526,0.015413,0.091999,-0.051574,0.076517,0.549967,-0.386337,0.000000,-0.723378,0.030850,-1.354811,0.891417,0.419224,0.013789,0.036160,-0.148848,0.078883,0.901416,0.169452,0.000000,-0.723378,0.030850
1756677116.374284,-0.523379,0.031517,-1.669619,0.030182,0.450902,-0.005196,0.119705,-0.058341,0.075975,0.513148,0.129944,0.000000,-0.723378,0.030850,-1.350937,0.891765,0.404577,0.063294,-0.008312,-0.185143,0.077516,-0.229045,0.440593,0.000000,-0.723378,0.030850
1756677116.471541,-0.523379,0.031517,-1.667260,0.037855,0.446178,0.044503,0.053645,-0.025987,0.074693,0.506338,-0.089825,0.000000,-0.723378,0.030850,-1.350469,0.893551,0.385434,-0.017512,0.017711,-0.189274,0.076749,0.411894,0.359220,0.000000,-0.723378,0.030850
1756677116.583809,-0.523379,0.031517,-1.660483,0.039444,0.444229,0.089055,-0.002953,-0.027298,0.072853,0.654827,-0.288661,0.000000,-0.723378,0.030850,-1.348025,0.896220,0.367133,0.043063,0.021780,-0.153066,0.075998,0.435666,0.246166,0.000000,-0.723378,0.030850
1756677116.672066,-0.523379,0.031517,-1.653977,0.042608,0.443348,0.073603,0.079933,-0.010676,0.070868,0.494984,0.070990,0.000000,-0.723378,0.030850,-1.345297,0.898512,0.358482,0.035140,0.039868,-0.063010,0.075634,-0.309595,0.392690,0.000000,-0.723378,0.030850
1756677116.777951,-0.523379,0.031517,-1.645786,0.049828,0.444788,0.098980,0.059248,0.034472,0.068731,0.499504,0.031802,0.000000,-0.723378,0.030850,-1.341816,0.903638,0.357055,0.053676,0.056653,0.036462,0.076180,-0.323196,0.382680,0.000000,-0.723378,0.030850
1756677116.906022,-0.523379,0.031517,-1.636675,0.050170,0.448178,0.129413,-0.053395,0.022560,0.066434,0.453788,0.159108,0.000000,-0.723378,0.030850,-1.334304,0.906776,0.357863,0.082006,0.031377,0.007663,0.075419,0.169438,0.456292,0.000000,-0.723378,0.030850
1756677116.986046,-0.523379,0.031517,-1.623391,0.049799,0.452294,0.135321,0.030812,0.072922,0.063174,0.466051,0.182543,0.000000,-0.723378,0.030850,-1.329402,0.910985,0.362858,0.017672,0.058667,0.083418,0.075615,0.089565,0.503757,0.000000,-0.723378,0.030850
1756677117.087230,-0.523379,0.031517,-1.609102,0.055737,0.460937,0.147606,0.058873,0.090349,0.059987,0.464650,0.185500,0.000000,-0.723378,0.030850,-1.331003,0.917511,0.369942,0.005168,0.065288,0.079501,0.078015,0.104928,0.496943,0.000000,-0.723378,0.030850
1756677117.193672,-0.523379,0.031517,-1.596963,0.057556,0.468826,0.155509,-0.007557,0.098713,0.056964,0.352022,0.351338,0.000000,-0.723378,0.030850,-1.326922,0.922275,0.376476,0.071402,0.060497,0.085918,0.078086,0.011052,0.499456,0.000000,-0.723378,0.030850
1756677117.291120,-0.523379,0.031517,-1.581141,0.058428,0.480449,0.159529,0.029878,0.128871,0.053776,0.487887,0.111459,0.000000,-0.723378,0.030850,-1.319169,0.929005,0.385834,0.067194,0.070446,0.088206,0.078700,0.435224,0.246265,0.000000,-0.723378,0.030850
1756677117.380544,-0.523379,0.031517,-1.568578,0.062901,0.490757,0.153333,0.073779,0.127162,0.051161,0.462972,0.196229,0.000000,-0.723378,0.030850,-1.314847,0.933775,0.390678,0.057326,0.049652,0.040767,0.079219,0.437966,0.242155,0.000000,-0.723378,0.030850
1756677117.536492,-0.523651,0.031691,-1.553682,0.069572,0.502901,0.146187,0.056219,0.115870,0.048013,-0.472367,0.164015,0.000000,-0.723650,0.031024,-1.309633,0.937816,0.389673,0.062575,0.034850,-0.036278,0.079093,-0.269952,0.420944,0.000000,-0.723650,0.031024
1756677117.758511,-0.523651,0.031691,-1.553682,0.069572,0.502901,0.146187,0.056219,0.115870,0.048017,-0.482332,0.131880,0.000000,-0.723650,0.031024,-1.309633,0.937816,0.389673,0.062575,0.034850,-0.036278,0.079098,-0.286739,0.409700,0.000000,-0.723650,0.031024
1756677117.824042,-0.523659,0.031696,-1.535956,0.073840,0.516211,0.148777,0.040367,0.115459,0.044340,0.367176,0.340609,0.000000,-0.723657,0.031029,-1.301328,0.943595,0.382923,0.071811,0.056580,-0.051963,0.078586,0.054836,0.499459,0.000000,-0.723657,0.031029
1756677117.888175,-0.523659,0.031696,-1.525589,0.077240,0.520357,0.148735,0.064505,0.020585,0.041822,0.352040,0.356054,0.000000,-0.723657,0.031029,-1.296692,0.947138,0.380503,0.082219,0.059740,-0.029540,0.078471,-0.104231,0.491830,0.000000,-0.723657,0.031029
1756677117.990637,-0.523659,0.031696,-1.512397,0.091490,0.518807,-0.002515,0.049310,-0.021917,0.037954,0.431229,0.255683,0.000000,-0.723657,0.031029,-1.280013,0.960016,0.372913,0.017845,0.050435,0.018147,0.078251,-0.371708,0.336583,0.000000,-0.723657,0.031029
1756677118.103431,-0.523659,0.031696,-1.507006,0.097128,0.520665,0.097338,0.068083,0.053400,0.036640,-0.486928,0.113838,0.000000,-0.723657,0.031029,-1.278584,0.963390,0.376289,0.026453,0.032979,0.042840,0.079008,-0.293612,0.404914,0.000000,-0.723657,0.031029
1756677118.188453,-0.523659,0.031696,-1.496600,0.103847,0.524391,0.149790,0.090248,0.014067,0.034093,0.481644,0.139550,0.000000,-0.723657,0.031029,-1.274579,0.966635,0.378495,0.045557,0.032674,0.013073,0.079119,-0.335174,0.373511,0.000000,-0.723657,0.031029
1756677118.321766,-0.523661,0.031698,-1.485839,0.110747,0.522940,0.075434,0.057779,-0.033833,0.031057,-0.602467,-0.171772,0.000000,-0.723660,0.031031,-1.271882,0.968911,0.376553,0.013140,0.016499,-0.042443,0.079214,-0.196083,0.623183,0.000000,-0.723660,0.031031
1756677118.421312,-0.523661,0.031698,-1.485839,0.110747,0.522940,0.075434,0.057779,-0.033833,0.031060,-0.870086,-0.332339,0.000000,-0.723660,0.031031,-1.271882,0.968911,0.376553,0.013140,0.016499,-0.042443,0.079218,-0.260859,0.688830,0.000000,-0.723660,0.031031
1756677118.553179,-0.523673,0.031705,-1.484555,0.111840,0.522255,0.060507,0.053514,-0.033891,0.030652,-0.496154,0.062841,0.000000,-0.723672,0.031039,-1.271724,0.969209,0.375565,0.004192,0.013957,-0.054615,0.079214,-0.332865,0.373370,0.000000,-0.723672,0.031039
1756677118.631762,-0.523702,0.031724,-1.483710,0.116722,0.516044,0.017217,0.042590,-0.063521,0.029700,-0.500748,-0.012264,0.000000,-0.723701,0.031057,-1.271920,0.970460,0.368710,-0.001612,0.013910,-0.075090,0.079078,-0.427858,0.262259,0.000000,-0.723701,0.031057
1756677118.721691,-0.523702,0.031724,-1.477781,0.121743,0.508330,0.073444,0.045304,-0.140613,0.027499,-0.475383,0.156198,0.000000,-0.723701,0.031057,-1.271664,0.971741,0.362545,0.004214,0.014442,-0.073008,0.079066,-0.382943,0.324816,0.000000,-0.723701,0.031057
1756677118.797084,-0.523702,0.031724,-1.473064,0.124905,0.497621,0.034401,0.027149,-0.120002,0.025297,-0.498921,-0.046851,0.000000,-0.723701,0.031057,-1.271221,0.973168,0.356590,0.008049,0.022604,-0.076599,0.079031,-0.322173,0.394737,0.000000,-0.723701,0.031057
1756677118.901864,-0.524820,0.032448,-1.479638,0.126267,0.478761,-0.048992,0.009784,-0.047245,0.025581,-0.498121,0.046561,0.000000,-0.724819,0.031781,-1.268529,0.981100,0.331899,-0.007581,0.016841,-0.108825,0.078960,-0.383234,0.322927,0.000000,-0.724819,0.031781
1756677119.003994,-0.524820,0.032448,-1.482107,0.128702,0.475169,-0.009184,0.050582,-0.050804,0.025970,-0.491353,0.093812,0.000000,-0.724819,0.031781,-1.270408,0.981431,0.323955,-0.024691,0.000632,-0.095562,0.079059,-0.430901,0.254059,0.000000,-0.724819,0.031781
1756677119.126899,-0.524877,0.032485,-1.483066,0.132104,0.470549,-0.008090,0.019174,-0.035358,0.025902,-0.499932,0.016275,0.000000,-0.724876,0.031818,-1.271894,0.981677,0.314595,-0.010710,0.001909,-0.094384,0.079183,-0.307124,0.394817,0.000000,-0.724876,0.031818
1756677119.243352,-0.524877,0.032485,-1.483066,0.132104,0.470549,-0.008090,0.019174,-0.035358,0.025905,-0.499556,0.024912,0.000000,-0.724876,0.031818,-1.271894,0.981677,0.314595,-0.010710,0.001909,-0.094384,0.079188,-0.315610,0.388048,0.000000,-0.724876,0.031818
1756677119.343933,-0.524881,0.032488,-1.483457,0.132499,0.470020,-0.024736,0.020389,-0.020583,0.025939,-0.496833,-0.058144,0.000000,-0.724880,0.031821,-1.272057,0.981747,0.312692,-0.004852,0.006060,-0.096014,0.079120,-0.371136,0.336225,0.000000,-0.724880,0.031821
1756677119.440265,-0.524881,0.032488,-1.489153,0.133310,0.469666,-0.073249,0.012710,0.007840,0.027476,-0.500787,-0.037133,0.000000,-0.724880,0.031821,-1.272715,0.982559,0.302925,-0.013592,0.004163,-0.096284,0.079181,-0.473502,0.161294,0.000000,-0.724880,0.031821
1756677119.561971,-0.524883,0.032489,-1.495082,0.135898,0.470645,-0.072515,0.033050,0.019066,0.029114,-0.499868,0.018805,0.000000,-0.724882,0.031822,-1.274340,0.982417,0.295408,-0.030392,-0.011063,-0.093736,0.079206,-0.307563,0.394515,0.000000,-0.724882,0.031822
1756677119.666442,-0.524886,0.032491,-1.503138,0.139022,0.473149,-0.061597,0.021325,0.020306,0.031296,-0.498285,0.069392,0.000000,-0.724885,0.031824,-1.278145,0.980729,0.284447,-0.019421,-0.005804,-0.090510,0.079040,-0.292551,0.405835,0.000000,-0.724885,0.031824
1756677119.773077,-0.524886,0.032491,-1.508099,0.140563,0.475246,-0.065817,0.014776,0.029500,0.032934,-0.494992,0.088311,0.000000,-0.724885,0.031824,-1.279053,0.980773,0.277240,-0.005662,0.004868,-0.089582,0.079165,-0.491042,0.095057,0.000000,-0.724885,0.031824
1756677119.856655,-0.524886,0.032491,-1.514975,0.141539,0.479821,-0.087417,0.004325,0.061702,0.035061,-0.508690,-0.003031,0.000000,-0.724885,0.031824,-1.279449,0.981272,0.268296,-0.001366,0.006733,-0.092063,0.079176,-0.421646,0.269086,0.000000,-0.724885,0.031824
1756677119.955321,-0.524886,0.032491,-1.523070,0.141703,0.484813,-0.108157,0.000376,0.060030,0.037566,-0.489842,-0.108068,0.000000,-0.724885,0.031824,-1.280283,0.981082,0.261290,-0.022600,-0.013317,-0.080015,0.079057,-0.446370,0.226049,0.000000,-0.724885,0.031824
1756677120.040645,-0.524886,0.032491,-1.531954,0.141283,0.489770,-0.112469,0.001742,0.064060,0.040394,-0.490632,-0.101499,0.000000,-0.724885,0.031824,-1.282032,0.980222,0.254868,-0.019762,-0.008202,-0.080061,0.079131,-0.478195,0.147577,0.000000,-0.724885,0.031824
1756677120.129037,-0.524886,0.032491,-1.540959,0.142207,0.494475,-0.107505,0.017726,0.053021,0.043199,-0.494169,-0.145081,0.000000,-0.724885,0.031824,-1.283294,0.979805,0.248604,-0.005267,0.002372,-0.080688,0.079017,-0.395920,0.359450,0.000000,-0.724885,0.031824
1756677120.219657,-0.524886,0.032491,-1.549120,0.143876,0.498272,-0.098972,0.021959,0.044096,0.045603,-0.512076,0.006231,0.000000,-0.724885,0.031824,-1.283301,0.980049,0.242073,-0.006209,-0.004102,-0.078360,0.079133,-0.411173,0.296933,0.000000,-0.724885,0.031824
