timestamp,actual_load_x,actual_load_y,drone1_pose_x,drone1_pose_y,drone1_pose_z,drone1_velocity_x,drone1_velocity_y,drone1_velocity_z,cable1_tension,drone1_control_x,drone1_control_y,drone1_control_z,attachment_point1_x,attachment_point1_y,drone2_pose_x,drone2_pose_y,drone2_pose_z,drone2_velocity_x,drone2_velocity_y,drone2_velocity_z,cable2_tension,drone2_control_x,drone2_control_y,drone2_control_z,attachment_point2_x,attachment_point2_y
1756674529.760519,-0.224169,0.008760,-1.396552,-0.061750,0.474576,-0.082566,-0.006775,-0.004590,0.079160,-0.500160,-0.004740,0.000000,-0.424168,0.008094,-1.092928,0.790169,0.469009,-0.078331,0.013474,-0.008864,0.079031,-0.426889,0.260480,0.000000,-0.424168,0.008094
1756674529.928084,-0.234361,0.008895,-1.406359,-0.062398,0.474062,-0.082125,-0.003699,-0.003421,0.079092,-0.499626,-0.030939,0.000000,-0.434360,0.008229,-1.102318,0.791926,0.468061,-0.079753,0.015747,-0.004984,0.079067,-0.423801,0.265463,0.000000,-0.434360,0.008229
1756674530.096721,-0.248070,0.009439,-1.419532,-0.063450,0.473921,-0.083861,-0.006824,0.001388,0.079186,-0.498960,-0.033464,-0.306433,-0.448068,0.008773,-1.115269,0.794410,0.467310,-0.081858,0.013610,-0.006489,0.079002,-0.425370,0.262910,0.000000,-0.448068,0.008773
1756674530.248307,-0.260463,0.009499,-1.431315,-0.063553,0.473920,-0.085544,0.005119,-0.001786,0.079044,-0.497990,-0.045535,0.000000,-0.460461,0.008833,-1.126587,0.796161,0.466090,-0.079148,0.011983,-0.009420,0.079016,-0.417880,0.274642,0.000000,-0.460461,0.008833
1756674530.381891,-0.272089,0.009632,-1.443118,-0.063392,0.473550,-0.083120,-0.002566,-0.002966,0.079105,-0.498904,-0.033924,0.000000,-0.472087,0.008965,-1.137309,0.798014,0.464884,-0.076098,0.013033,-0.007774,0.079041,-0.418707,0.273368,0.000000,-0.472087,0.008965
1756674530.508114,-0.282213,0.009759,-1.452954,-0.063572,0.473173,-0.081529,0.000353,-0.003058,0.079048,-0.499579,-0.021446,0.000000,-0.482212,0.009092,-1.146484,0.799735,0.463953,-0.075787,0.017097,-0.007572,0.079052,-0.415786,0.277770,0.000000,-0.482212,0.009092
1756674530.691532,-0.290900,0.010172,-1.461132,-0.063779,0.473048,-0.081998,-0.009132,0.000472,0.079074,-0.500005,0.004743,0.000000,-0.490899,0.009505,-1.154198,0.801606,0.463251,-0.079738,0.018097,-0.007868,0.078934,-0.410168,0.285984,0.000000,-0.490899,0.009505
1756674530.756873,-0.306478,0.010273,-1.476287,-0.064438,0.473360,-0.085245,0.002964,-0.000275,0.079038,-0.607749,-0.081360,0.000000,-0.506477,0.009606,-1.168141,0.804491,0.461693,-0.075732,0.015027,-0.008881,0.079024,-0.222634,0.567791,0.000000,-0.506477,0.009606
1756674530.844342,-0.311735,0.010378,-1.481360,-0.064362,0.473318,-0.084003,-0.000115,-0.001257,0.079007,-0.494676,0.106353,0.000000,-0.511733,0.009711,-1.172627,0.805432,0.461171,-0.074509,0.015885,-0.008959,0.078885,-0.345312,0.399224,0.000000,-0.511733,0.009711
1756674530.941654,-0.316860,0.010429,-1.486403,-0.064572,0.473240,-0.084155,-0.003548,-0.000840,0.079023,-0.438414,0.240411,0.000000,-0.516859,0.009762,-1.177112,0.806326,0.460686,-0.074648,0.015553,-0.007506,0.078963,-0.299672,0.400323,0.000000,-0.516859,0.009762
1756674531.015224,-0.325168,0.010448,-1.494704,-0.064760,0.473095,-0.081937,0.000646,-0.002292,0.079019,0.294397,0.404148,0.000000,-0.525167,0.009781,-1.184526,0.807959,0.459975,-0.073024,0.017125,-0.007152,0.079058,-0.200219,0.458171,0.000000,-0.525167,0.009781
1756674531.236254,-0.347785,0.011071,-1.516302,-0.064900,0.473165,-0.085294,0.011034,0.000643,0.078984,0.492325,0.087549,0.000000,-0.547783,0.010404,-1.203853,0.813277,0.458736,-0.066024,0.029234,-0.007508,0.079035,0.469467,-0.172120,0.000000,-0.547783,0.010404
1756674531.528904,-0.347785,0.011071,-1.516302,-0.064900,0.473165,-0.085294,0.011034,0.000643,0.078998,0.484637,0.123109,0.000000,-0.547783,0.010404,-1.203853,0.813277,0.458736,-0.066024,0.029234,-0.007508,0.079047,0.495443,0.067423,0.000000,-0.547783,0.010404
1756674531.663154,-0.361437,0.013319,-1.528416,-0.057399,0.451943,-0.004726,0.047732,-0.098814,0.077731,0.487015,0.113338,0.000000,-0.561436,0.012652,-1.217990,0.822243,0.452203,-0.043672,0.045057,-0.116190,0.079202,0.498336,0.040884,0.000000,-0.561436,0.012652
1756674531.732890,-0.361552,0.013363,-1.527763,-0.052847,0.441612,0.013152,0.027959,-0.075119,0.076731,0.458968,0.199324,-1.437063,-0.561551,0.012696,-1.218562,0.823303,0.435931,0.012553,-0.007651,-0.134250,0.078413,0.351603,0.355508,0.000000,-0.561551,0.012696
1756674531.811318,-0.361552,0.013363,-1.522569,-0.048175,0.427313,0.025027,0.019285,-0.047272,0.074243,0.440978,0.235940,0.000000,-0.561551,0.012696,-1.214605,0.821754,0.413793,0.026095,0.006540,-0.047416,0.076068,0.229257,0.444380,0.000000,-0.561551,0.012696
1756674531.900285,-0.361552,0.013363,-1.521026,-0.046460,0.422500,0.019304,0.019439,-0.035236,0.073510,0.407836,0.289295,0.000000,-0.561551,0.012696,-1.212073,0.822472,0.410310,0.033481,0.012550,-0.014363,0.075569,0.221889,0.448110,0.000000,-0.561551,0.012696
1756674531.991076,-0.361552,0.013363,-1.518188,-0.044094,0.422278,0.053914,0.038015,0.022042,0.072662,0.460987,0.193763,0.000000,-0.561551,0.012696,-1.208270,0.823555,0.410861,0.059499,0.020861,0.024143,0.075138,-0.313747,0.389290,0.000000,-0.561551,0.012696
1756674532.092346,-0.361552,0.013363,-1.510464,-0.039785,0.426554,0.089404,0.048543,0.058261,0.070723,0.431179,0.253252,0.000000,-0.561551,0.012696,-1.202083,0.827152,0.415120,0.064007,0.048628,0.054877,0.075001,-0.186465,0.463923,0.000000,-0.561551,0.012696
1756674532.205642,-0.361552,0.013363,-1.501947,-0.034611,0.433418,0.089564,0.054622,0.084623,0.068766,0.182665,-0.465415,0.000000,-0.561551,0.012696,-1.194643,0.832662,0.419986,0.059818,0.051094,0.040430,0.075072,-0.428517,0.258135,0.000000,-0.561551,0.012696
1756674532.289478,-0.361552,0.013363,-1.494359,-0.030355,0.441405,0.107307,0.057171,0.112959,0.067073,-0.337886,0.384362,0.000000,-0.561551,0.012696,-1.191741,0.836242,0.423562,0.020549,0.046861,0.052137,0.075512,-0.334571,0.371719,0.000000,-0.561551,0.012696
1756674532.392841,-0.361552,0.013363,-1.481636,-0.022255,0.450893,0.124560,0.067404,0.053328,0.064054,-0.345426,0.369551,0.000000,-0.561551,0.012696,-1.189409,0.842773,0.429308,0.016797,0.065957,0.053649,0.076798,-0.336201,0.368771,0.000000,-0.561551,0.012696
1756674532.500250,-0.361552,0.013363,-1.470211,-0.021801,0.452673,0.090419,-0.012355,-0.022188,0.061205,-0.487901,0.109669,1056589062271330727314580469979915399636372636736519960248408716475333326297805680281070843626305249145917495621869908875077794641051077923960161278870981083862426700495046419578929366318558423875684399852216511807663804019960190800499888943928357929998261138032903061504.000000,-0.561551,0.012696,-1.188269,0.848251,0.434657,0.002058,0.046528,0.054518,0.078020,-0.279951,0.414300,78804012392789290886668247218099732230498000419378427017650082576781780260126595535684410814910161255616163484794880.000000,-0.561551,0.012696
1756674532.630235,-0.361552,0.013363,-1.464635,-0.021200,0.452932,0.054816,0.034983,0.027939,0.059705,-0.496524,0.059213,0.000000,-0.561551,0.012696,-1.188293,0.851350,0.438913,0.002208,0.035925,0.050226,0.078968,-0.382807,0.321749,0.000000,-0.561551,0.012696
1756674532.794524,-0.361583,0.013375,-1.459443,-0.012801,0.454865,0.039744,0.083844,-0.015822,0.058251,-0.499321,0.027043,0.000000,-0.561582,0.012708,-1.186959,0.854036,0.442001,0.019996,0.016965,0.003235,0.079498,-0.362613,0.344339,0.000000,-0.561582,0.012708
1756674533.048336,-0.361583,0.013375,-1.459443,-0.012801,0.454865,0.039744,0.083844,-0.015822,0.058259,-0.499842,0.014985,0.000000,-0.561582,0.012708,-1.186959,0.854036,0.442001,0.019996,0.016965,0.003235,0.079507,-0.366333,0.340396,0.000000,-0.561582,0.012708
1756674533.114612,-0.362156,0.013597,-1.456694,-0.005935,0.453117,-0.011407,0.022466,0.006336,0.057034,-0.451560,-0.220931,0.000000,-0.562155,0.012930,-1.185577,0.857845,0.431305,-0.013811,0.029703,-0.086534,0.079116,-0.487988,-0.110691,0.000000,-0.562155,0.012930
1756674533.203322,-0.362156,0.013597,-1.462981,0.003576,0.459120,-0.030828,0.057372,0.024710,0.058866,-0.459509,-0.209289,0.000000,-0.562155,0.012930,-1.188461,0.861888,0.406848,-0.009910,0.019604,-0.094426,0.079014,-0.481192,-0.137532,0.000000,-0.562155,0.012930
1756674533.301611,-0.362156,0.013597,-1.465408,0.010626,0.460083,-0.025340,0.057471,-0.007213,0.059449,-0.463636,-0.196248,0.000000,-0.562155,0.012930,-1.188779,0.864539,0.396944,-0.007586,0.018012,-0.105896,0.079075,-0.441654,-0.235691,0.000000,-0.562155,0.012930
1756674533.400477,-0.362156,0.013597,-1.468837,0.013197,0.460749,-0.047061,0.006002,0.020830,0.060336,-0.466950,-0.190195,-1.222362,-0.562155,0.012930,-1.190265,0.865040,0.387156,-0.024859,-0.005966,-0.085621,0.078938,-0.449807,-0.219654,0.493689,-0.562155,0.012930
1756674533.510117,-0.362156,0.013597,-1.473521,0.013169,0.462959,-0.064632,0.000882,0.029256,0.061722,-0.485458,-0.121112,0.000000,-0.562155,0.012930,-1.193152,0.864054,0.381360,-0.041530,-0.019874,-0.060144,0.078976,-0.320038,-0.384189,0.000000,-0.562155,0.012930
1756674533.607807,-0.362156,0.013597,-1.479864,0.014341,0.465932,-0.067390,0.007543,0.037167,0.063719,-0.489646,-0.116883,0.000000,-0.562155,0.012930,-1.197541,0.860999,0.377249,-0.047101,-0.038435,-0.022534,0.078961,-0.429384,-0.256436,0.000000,-0.562155,0.012930
1756674533.704195,-0.362156,0.013597,-1.485398,0.014124,0.469552,-0.075693,-0.011332,0.050938,0.065312,-0.473439,-0.168410,0.000000,-0.562155,0.012930,-1.201306,0.857825,0.375991,-0.045297,-0.041142,-0.008780,0.078832,-0.456950,0.203451,0.000000,-0.562155,0.012930
1756674533.810556,-0.362156,0.013597,-1.493834,0.012387,0.474818,-0.090253,-0.017093,0.051416,0.068009,-0.498761,0.037828,0.000000,-0.562155,0.012930,-1.206088,0.852053,0.377938,-0.055837,-0.072402,0.042136,0.078591,-0.496415,0.060493,0.000000,-0.562155,0.012930
1756674533.902997,-0.362156,0.013597,-1.501171,0.011599,0.478917,-0.093366,-0.009715,0.055500,0.070285,-0.500325,0.041946,0.000000,-0.562155,0.012930,-1.211433,0.844786,0.382034,-0.071719,-0.095460,0.047677,0.078241,-0.497237,0.056154,0.000000,-0.562155,0.012930
1756674534.014868,-0.362156,0.013597,-1.510442,0.009366,0.484574,-0.093707,-0.024942,0.058342,0.073242,-0.491586,0.093466,0.000000,-0.562155,0.012930,-1.217969,0.839436,0.386567,-0.061433,-0.030156,0.051418,0.078549,-0.440578,0.236637,0.000000,-0.562155,0.012930
1756674534.121638,-0.362156,0.013597,-1.520164,0.007373,0.490334,-0.097836,-0.010645,0.051930,0.076420,-0.447562,0.224159,0.000000,-0.562155,0.012930,-1.224331,0.835583,0.393220,-0.066664,-0.060157,0.076386,0.079312,-0.373319,0.332832,0.000000,-0.562155,0.012930
1756674534.287147,-0.362288,0.013648,-1.527560,0.007099,0.493838,-0.083941,0.000383,0.036150,0.078658,-0.496123,0.063376,0.000000,-0.562287,0.012982,-1.230411,0.828458,0.398505,-0.078310,-0.093963,0.042643,0.079235,-0.404334,0.294388,0.000000,-0.562287,0.012982
1756674534.423461,-0.362288,0.013648,-1.527560,0.007099,0.493838,-0.083941,0.000383,0.036150,0.078663,-0.494345,0.075928,0.000000,-0.562287,0.012982,-1.230411,0.828458,0.398505,-0.078310,-0.093963,0.042643,0.079239,-0.413290,0.281657,0.000000,-0.562287,0.012982
1756674534.552685,-0.364426,0.014168,-1.532764,0.006958,0.495742,-0.053315,-0.003868,0.012489,0.079805,-0.498318,0.043383,0.000000,-0.564425,0.013502,-1.236163,0.823843,0.400455,-0.072642,-0.026853,0.015997,0.078821,-0.396084,0.305481,0.000000,-0.564425,0.013502
1756674534.693398,-0.374672,0.014350,-1.539708,0.008363,0.496196,-0.067289,0.017469,-0.011892,0.078983,-0.497384,0.052541,0.000000,-0.574671,0.013684,-1.245284,0.823796,0.403356,-0.079649,0.010572,0.033201,0.078658,-0.391483,0.311303,0.000000,-0.574671,0.013684
1756674534.825773,-0.384307,0.014350,-1.550229,0.010761,0.493763,-0.090522,0.015690,-0.025732,0.078972,-0.497286,0.053363,0.000000,-0.584306,0.013684,-1.253843,0.824403,0.407548,-0.073492,-0.017428,0.045242,0.078809,-0.385302,0.318923,0.000000,-0.584306,0.013684
1756674534.906891,-0.390046,0.014350,-1.559556,0.012700,0.490012,-0.067363,0.013335,-0.038757,0.079021,-0.554628,0.295323,0.000000,-0.590045,0.013684,-1.263160,0.820023,0.413751,-0.079804,-0.046348,0.054900,0.078379,-0.632665,0.169591,-0.428133,-0.590045,0.013684
1756674535.106182,-0.395450,0.014350,-1.564265,0.013395,0.486624,-0.055902,0.004604,-0.046101,0.079117,-0.496692,0.058284,279968092772225961477512143634367420724672815622566279761630585299726744303499899687169572625654480896.000000,-0.595449,0.013684,-1.269856,0.815648,0.418169,-0.088677,-0.065663,0.054388,0.078587,-0.389054,0.314346,0.000000,-0.595449,0.013684
1756674535.226496,-0.403029,0.014378,-1.574181,0.013877,0.480120,-0.064943,0.009803,-0.021326,0.079242,-0.498040,0.045488,-1.575615,-0.603028,0.013712,-1.282656,0.810911,0.427021,-0.073153,0.002194,0.055138,0.079145,-0.343721,0.363388,0.000000,-0.603028,0.013712
1756674535.370869,-0.412600,0.015150,-1.583173,0.014778,0.478733,-0.085527,0.006797,-0.010772,0.079205,-0.490646,0.096646,0.000000,-0.612599,0.014483,-1.289828,0.812883,0.432775,-0.058055,0.017170,0.041318,0.079047,-0.359109,0.348107,0.000000,-0.612599,0.014483
1756674535.492524,-0.426011,0.016016,-1.594098,0.018175,0.477758,-0.092788,0.044017,-0.008703,0.078683,-0.485392,0.120233,0.000000,-0.626010,0.015350,-1.301250,0.813760,0.437894,-0.120080,-0.002744,0.048084,0.078758,-0.342152,0.364802,0.000000,-0.626010,0.015350
1756674535.598014,-0.434581,0.016690,-1.604166,0.024182,0.474984,-0.066665,0.028907,-0.020903,0.078977,-0.480348,0.139015,0.000000,-0.634580,0.016024,-1.314938,0.811264,0.441639,-0.098963,-0.051174,0.024333,0.079163,-0.340343,0.366447,0.000000,-0.634580,0.016024
1756674535.704310,-0.439528,0.017133,-1.609469,0.025909,0.473854,-0.066200,0.017057,-0.010238,0.078810,-0.429141,0.354885,0.000000,-0.639527,0.016467,-1.321416,0.808736,0.442674,-0.071541,-0.012750,0.011195,0.078032,-0.316236,0.521878,0.000000,-0.639527,0.016467
1756674535.811210,-0.446665,0.017299,-1.616125,0.027468,0.472926,-0.064202,0.013436,-0.002770,0.078818,-0.496606,0.158463,0.000000,-0.646664,0.016632,-1.328408,0.809468,0.443925,-0.072735,0.013511,0.011852,0.078858,-0.226357,0.463268,0.000000,-0.646664,0.016632
1756674536.034469,-0.454369,0.017391,-1.623727,0.028406,0.473547,-0.083230,-0.001172,0.013771,0.078940,-0.453232,0.211201,0.000000,-0.654368,0.016724,-1.334010,0.811876,0.445321,-0.038049,0.029158,0.021670,0.079065,-0.304672,0.396538,0.000000,-0.654368,0.016724
1756674536.092497,-0.473545,0.017920,-1.641714,0.033404,0.475382,-0.076377,0.039294,-0.000726,0.078821,0.204207,-0.456398,0.000000,-0.673544,0.017253,-1.348271,0.816648,0.445560,-0.081647,0.002309,-0.015428,0.078835,-0.057789,0.504711,0.000000,-0.673544,0.017253
1756674536.153446,-0.476624,0.018071,-1.644674,0.035083,0.475394,-0.071524,0.048039,0.000229,0.078810,0.178694,-0.466987,0.000000,-0.676623,0.017405,-1.351361,0.816899,0.445082,-0.077199,0.006732,-0.009043,0.078791,-0.077315,0.503600,0.000000,-0.676623,0.017405
1756674536.213151,-0.480643,0.018254,-1.648711,0.038626,0.475353,-0.069383,0.049294,-0.002396,0.078807,0.165918,-0.471814,0.000000,-0.680642,0.017587,-1.355736,0.817765,0.444637,-0.066013,0.020847,-0.005026,0.078918,-0.070107,0.496632,0.000000,-0.680642,0.017587
1756674536.306977,-0.499312,0.020200,-1.667441,0.049678,0.472795,-0.073202,0.034020,-0.099106,0.079092,0.491196,0.116739,0.000000,-0.699311,0.019534,-1.368529,0.827264,0.442393,-0.039820,0.042515,-0.018512,0.078612,-0.022765,0.528216,0.000000,-0.699311,0.019534
1756674536.412228,-0.502312,0.020504,-1.670735,0.050508,0.463783,-0.020022,-0.004716,-0.110510,0.078570,0.425412,0.262231,0.000000,-0.702311,0.019837,-1.371261,0.830266,0.440874,-0.026417,0.036326,-0.016715,0.078970,0.101600,0.523365,0.000000,-0.702311,0.019837
1756674536.532874,-0.504579,0.021512,-1.672181,0.047691,0.452163,-0.007650,-0.029255,-0.130024,0.077920,0.345585,0.361401,-1.635533,-0.704578,0.020845,-1.373374,0.833446,0.438985,-0.011929,0.033559,-0.026113,0.079070,-0.168956,0.470636,0.000000,-0.704578,0.020845
1756674536.620225,-0.506383,0.022436,-1.672713,0.046563,0.442189,-0.002136,0.001320,-0.116561,0.077242,0.287369,0.409240,0.000000,-0.706382,0.021769,-1.374313,0.836458,0.435681,-0.007514,0.043394,-0.055088,0.078929,-0.199505,0.458528,0.000000,-0.706382,0.021769
1756674536.707905,-0.506956,0.022734,-1.671171,0.047842,0.433146,0.028095,0.021139,-0.064757,0.076088,0.463725,0.187434,0.000000,-0.706955,0.022067,-1.372938,0.841318,0.430038,0.022839,0.047294,-0.059541,0.078996,0.206631,0.453751,0.000000,-0.706955,0.022067
1756674536.796645,-0.506956,0.022734,-1.667101,0.049946,0.429236,0.047263,0.030165,-0.013452,0.074829,0.149154,0.478531,0.000000,-0.706955,0.022067,-1.370919,0.845409,0.423000,0.015185,0.034770,-0.079298,0.079063,-0.318140,0.626701,0.000000,-0.706955,0.022067
1756674536.907967,-0.506956,0.022734,-1.663879,0.053427,0.429094,0.044527,0.048394,0.010195,0.073964,0.466478,0.193049,0.000000,-0.706955,0.022067,-1.371276,0.847580,0.414416,-0.007824,0.022934,-0.119564,0.079096,0.096407,0.492101,0.000000,-0.706955,0.022067
1756674537.017673,-0.506956,0.022734,-1.656947,0.057444,0.431780,0.084128,0.042908,0.036303,0.072241,0.470286,0.187532,0.000000,-0.706955,0.022067,-1.368978,0.851167,0.404044,0.039289,0.041136,-0.086004,0.078803,0.055826,0.499539,0.000000,-0.706955,0.022067
1756674537.100923,-0.506956,0.022734,-1.651176,0.062519,0.435543,0.067487,0.074868,0.053825,0.070775,0.481722,0.134181,0.000000,-0.706955,0.022067,-1.367480,0.855316,0.396024,0.006577,0.055168,-0.104980,0.078845,0.025471,0.499476,0.000000,-0.706955,0.022067
1756674537.239233,-0.506956,0.022734,-1.643202,0.070065,0.443167,0.099538,0.070858,0.096874,0.069035,0.465134,0.187286,0.000000,-0.706955,0.022067,-1.366282,0.859887,0.387012,0.023639,0.039710,-0.079331,0.079075,0.001897,0.500071,0.000000,-0.706955,0.022067
1756674537.332961,-0.506956,0.022734,-1.643202,0.070065,0.443167,0.099538,0.070858,0.096874,0.069088,0.482330,0.141900,0.000000,-0.706955,0.022067,-1.366282,0.859887,0.387012,0.023639,0.039710,-0.079331,0.079083,-0.060180,0.496555,0.117538,-0.706955,0.022067
1756674537.403801,-0.506956,0.022734,-1.620197,0.081153,0.463477,0.135731,0.068320,0.124857,0.064102,0.500178,-0.020702,0.000000,-0.706955,0.022067,-1.359703,0.868083,0.373907,0.029469,0.055030,-0.077705,0.078875,0.084806,0.492860,0.000000,-0.706955,0.022067
1756674537.511020,-0.506956,0.022734,-1.606135,0.088810,0.476329,0.145412,0.077941,0.127810,0.061288,0.500373,0.035106,0.000000,-0.706955,0.022067,-1.356335,0.873412,0.366693,0.035462,0.047876,-0.071067,0.079034,0.074224,0.494827,0.000000,-0.706955,0.022067
1756674537.614732,-0.506956,0.022734,-1.594407,0.095391,0.486296,0.148558,0.070271,0.124777,0.058951,0.366755,0.339982,1056589062271334246463093972183148198616542406700673700135718192805116144063145100264615821391168349494448080152204681634774287471736680665846411108047510034547226687950590188200924330804141550420223410389128536798180015536816200642846316139842632585286020781594309033984.000000,-0.706955,0.022067,-1.354056,0.876583,0.360476,0.027724,0.038512,-0.079350,0.079084,-0.008956,0.500449,0.000000,-0.706955,0.022067
1756674537.731587,-0.506956,0.022734,-1.582397,0.099709,0.496191,0.150791,0.044956,0.124478,0.056415,0.393553,0.308509,0.000000,-0.706955,0.022067,-1.351655,0.879970,0.354111,0.032677,0.046274,-0.080610,0.078988,-0.385143,0.319421,1.000000,-0.706955,0.022067
1756674537.804456,-0.506956,0.022734,-1.567221,0.103653,0.508489,0.150879,0.054001,0.125237,0.053466,0.385089,0.321102,0.000000,-0.706955,0.022067,-1.347513,0.885064,0.346420,0.043825,0.050176,-0.075662,0.079068,-0.343861,0.364776,0.000000,-0.706955,0.022067
1756674537.908688,-0.506956,0.022734,-1.552601,0.111755,0.520800,0.141651,0.090827,0.116463,0.050657,0.418953,0.276103,0.000000,-0.706955,0.022067,-1.342673,0.890324,0.338397,0.040606,0.045079,-0.083073,0.079027,-0.294576,0.412511,0.000000,-0.706955,0.022067
1756674538.009145,-0.506956,0.022734,-1.541508,0.118589,0.529365,0.136418,0.080785,0.099911,0.048428,0.341386,0.365244,0.000000,-0.706955,0.022067,-1.340809,0.893252,0.331549,0.011571,0.031866,-0.081541,0.079059,-0.198325,0.459359,0.000000,-0.706955,0.022067
1756674538.136672,-0.506957,0.022734,-1.527834,0.126066,0.539004,0.136822,0.081794,0.097641,0.045665,0.343992,0.362808,0.000000,-0.706956,0.022068,-1.340507,0.895591,0.324152,0.002181,0.017830,-0.070727,0.079226,-0.163651,0.472665,0.000000,-0.706956,0.022068
1756674538.210202,-0.506957,0.022734,-1.527834,0.126066,0.539004,0.136822,0.081794,0.097641,0.045668,-0.287770,0.409068,0.000000,-0.706956,0.022068,-1.340507,0.895591,0.324152,0.002181,0.017830,-0.070727,0.079213,-0.155919,0.479468,0.000000,-0.706956,0.022068
